Date,BottomTier Price,Condo Price,1-b Price,2-b Price,3-b Price,4-b Price,5-b Price,sfr Price,TopTier Price
1996-04,165437.5,180837.5,108900,164125,228712.5,304150,389062.5,301362.5,361675
1996-05,165187.5,180737.5,108880,164087.5,228925,304087.5,390662.5,300937.5,361000
1996-06,164962.5,180675,108880,164125,229125,304075,392262.5,300587.5,360337.5
1996-07,164725,180612.5,108880,164125,229312.5,304125,393875,300275,359725
1996-08,164562.5,180662.5,108960,164237.5,229625,304362.5,395537.5,300125,359300
1996-09,164437.5,180787.5,109120,164400,230012.5,304700,397275,300087.5,359050
1996-10,164412.5,181012.5,109400,164712.5,230550,305250,399175,300250,359087.5
1996-11,164462.5,181325,109680,165087.5,231137.5,305912.5,401137.5,300662.5,359437.5
1996-12,164675,181837.5,110100,165600,232025,306975,403637.5,301437.5,360225
1997-01,165087.5,182562.5,110660,166225,233087.5,308287.5,406312.5,302500,361325
1997-02,165375,183250,111220,166875,234000,309575,408700,303612.5,362425
1997-03,165512.5,183750,111660,167312.5,234650,310712.5,410587.5,304537.5,363350
1997-04,165687.5,184287.5,112100,167812.5,235312.5,311887.5,412512.5,305625,364437.5
1997-05,165962.5,184912.5,112620,168362.5,236037.5,313287.5,414550,306912.5,365787.5
1997-06,166362.5,185637.5,113160,169037.5,236862.5,314875,416650,308412.5,367350
1997-07,166925,186550,113760,169850,237800,316762.5,418875,310187.5,369200
1997-08,167687.5,187550,114400,170762.5,238950,318887.5,421212.5,312150,371337.5
1997-09,168687.5,188762.5,115080,171825,240312.5,321250,423725,314350,373750
1997-10,169850,190162.5,115880,173025,241887.5,323887.5,426475,316812.5,376462.5
1997-11,171237.5,191687.5,116700,174325,243637.5,326700,429400,319437.5,379425
1997-12,172900,193512.5,117640,175850,245712.5,329875,432925,322475,382812.5
1998-01,174825,195512.5,118620,177475,248000,333300,436775,325675,386362.5
1998-02,176737.5,197437.5,119580,179075,250125,336575,440275,328775,389800
1998-03,178475,199237.5,120400,180500,252025,339575,443362.5,331600,393012.5
1998-04,180300,201075,121160,181962.5,253900,342625,446625,334512.5,396375
1998-05,182187.5,202962.5,121980,183437.5,255800,345725,449987.5,337425,399800
1998-06,184125,204925,122760,185012.5,257750,348887.5,453450,340487.5,403400
1998-07,186112.5,206962.5,123540,186675,259812.5,352162.5,457050,343637.5,407075
1998-08,188175,209137.5,124400,188462.5,261937.5,355525,460787.5,346862.5,410887.5
1998-09,190262.5,211362.5,125280,190275,264212.5,358937.5,464662.5,350137.5,414725
1998-10,192350,213762.5,126200,192225,266625,362450,468750,353500,418675
1998-11,194400,216150,127160,194200,269112.5,365950,473037.5,356850,422550
1998-12,196550,218687.5,128160,196275,271837.5,369587.5,477775,360337.5,426562.5
1999-01,198712.5,221262.5,129200,198425,274625,373237.5,482725,363800,430462.5
1999-02,200650,223675,130200,200450,277137.5,376537.5,487275,366937.5,433950
1999-03,202275,225737.5,131040,202212.5,279312.5,379362.5,491375,369587.5,436937.5
1999-04,203812.5,227762.5,131820,203937.5,281425,382025,495512.5,372137.5,439775
1999-05,205350,229725,132560,205650,283475,384562.5,499650,374575,442562.5
1999-06,206875,231625,133320,207412.5,285500,387087.5,503912.5,377012.5,445425
1999-07,208525,233625,134140,209237.5,287600,389625,508237.5,379525,448375
1999-08,210362.5,235675,135020,211137.5,289812.5,392262.5,512725,382212.5,451462.5
1999-09,212312.5,237762.5,135980,213137.5,292175,394987.5,517375,385025,454800
1999-10,214437.5,240012.5,137040,215250,294762.5,397862.5,522287.5,388050,458487.5
1999-11,216675,242275,138120,217337.5,297462.5,400825,527387.5,391250,462487.5
1999-12,219137.5,244737.5,139280,219587.5,300362.5,403975,533000,394687.5,466875
2000-01,221737.5,247300,140560,221937.5,303450,407300,538837.5,398325,471525
2000-02,224187.5,249725,141900,224150,306300,410462.5,544300,401875,476100
2000-03,226375,251887.5,143080,226125,308787.5,413225,549287.5,405075,480350
2000-04,228475,253962.5,144260,228037.5,311200,415912.5,554262.5,408175,484637.5
2000-05,230537.5,256050,145480,229962.5,313587.5,418650,559237.5,411300,489025
2000-06,232600,258150,146760,232000,316012.5,421500,564312.5,414575,493550
2000-07,234725,260400,148180,234175,318500,424587.5,569475,418000,498200
2000-08,236975,262775,149720,236412.5,321237.5,427875,574775,421600,503037.5
2000-09,239275,265287.5,151400,238787.5,324200,431425,580162.5,425387.5,508050
2000-10,241687.5,268012.5,153240,241287.5,327450,435187.5,585812.5,429387.5,513275
2000-11,244137.5,270800,155100,243850,330825,439112.5,591612.5,433462.5,518625
2000-12,246700,273662.5,157060,246487.5,334400,443200,597662.5,437687.5,524050
2001-01,249312.5,276587.5,159120,249150,338100,447387.5,603625,441912.5,529325
2001-02,251787.5,279387.5,161220,251675,341612.5,451362.5,609175,445887.5,534212.5
2001-03,254037.5,281950,163240,254000,344850,455037.5,614262.5,449562.5,538587.5
2001-04,256150,284412.5,165160,256250,347962.5,458562.5,619212.5,453012.5,542725
2001-05,258225,286837.5,167160,258462.5,350987.5,462162.5,624037.5,456437.5,546625
2001-06,260337.5,289350,169220,260825,354125,465887.5,628862.5,459975,550575
2001-07,262600,292012.5,171440,263350,357412.5,469912.5,633762.5,463800,554587.5
2001-08,265012.5,294850,173780,266075,361000,474262.5,638825,467900,558712.5
2001-09,267637.5,297912.5,176300,269025,364937.5,478900,644125,472362.5,563112.5
2001-10,270487.5,301262.5,179060,272175,369225,483925,649700,477125,567800
2001-11,273387.5,304662.5,181800,275375,373725,489075,655500,482087.5,572650
2001-12,276450,308150,184640,278600,378375,494300,661362.5,487137.5,577525
2002-01,279625,311662.5,187500,281862.5,383012.5,499487.5,667112.5,492175,582300
2002-02,282787.5,315137.5,190340,285025,387437.5,504500,672500,497075,586925
2002-03,285912.5,318487.5,193060,288025,391625,509212.5,677600,501675,591437.5
2002-04,289075,321762.5,195740,290887.5,395575,513737.5,682487.5,506100,595975
2002-05,292375,325062.5,198360,293762.5,399400,518187.5,687237.5,510462.5,600775
2002-06,296000,328575,201080,296837.5,403312.5,522887.5,692125,515137.5,606162.5
2002-07,300062.5,332375,203940,300225,407500,527950,697200,520175,612212.5
2002-08,304537.5,336525,207020,303800,412000,533387.5,702512.5,525525,618962.5
2002-09,309337.5,341050,210280,307675,416937.5,539175,708200,531275,626450
2002-10,314387.5,345775,213600,311662.5,422200,545200,714325,537275,634537.5
2002-11,319737.5,351300,217760,316275,428287.5,552050,720612.5,543812.5,643175
2002-12,325000,357212.5,222360,321437.5,434687.5,559337.5,727250,550575,651875
2003-01,329687.5,362387.5,226100,326262.5,440400,566087.5,734362.5,556887.5,659862.5
2003-02,334025,366750,228920,330700,445550,572412.5,741712.5,562862.5,667237.5
2003-03,338825,371612.5,232240,335637.5,451187.5,579612.5,749325,569312.5,674825
2003-04,344125,377062.5,235960,341087.5,457537.5,587762.5,757600,576462.5,682900
2003-05,349762.5,383062.5,240120,346950,464625,596575,766787.5,584275,691600
2003-06,355787.5,389625,244780,353312.5,472562.5,605937.5,777412.5,592937.5,701337.5
2003-07,362112.5,396737.5,249860,360200,481300,615725,789937.5,602600,712525
2003-08,368662.5,404187.5,255260,367550,490600,626237.5,804512.5,613412.5,725037.5
2003-09,375537.5,411962.5,260820,375187.5,500300,637825,821200,625425,738587.5
2003-10,382787.5,419862.5,266560,383112.5,510237.5,650687.5,839475,638475,752937.5
2003-11,390337.5,427700,272380,391187.5,520275,664512.5,858525,652237.5,767912.5
2003-12,398412.5,435887.5,278460,399612.5,530775,679462.5,878175,666737.5,783987.5
2004-01,407237.5,445075,285140,408787.5,542337.5,695700,898562.5,682050,801575
2004-02,417137.5,455787.5,292560,419087.5,555400,713362.5,920250,698700,820862.5
2004-03,428425,468100,300720,430525,570137.5,732350,943787.5,717187.5,841725
2004-04,440987.5,481987.5,309460,442925,586400,752325,968675,737475,863650
2004-05,454037.5,496550,318340,455325,603275,772012.5,993300,758325,885275
2004-06,466662.5,510950,326780,466962.5,619712.5,790475,1016175,778375,905425
2004-07,477687.5,523937.5,334140,477025,634162.5,806462.5,1035700,795887.5,922687.5
2004-08,486450,534600,340020,485137.5,645462.5,819075,1050637.5,809700,936137.5
2004-09,492875,542875,344560,491425,653475,828350,1061025,819662.5,945887.5
2004-10,497737.5,549387.5,348180,496500,659225,835250,1068387.5,826787.5,953025
2004-11,501775,554575,350960,500737.5,663512.5,840550,1074400,832150,958637.5
2004-12,505775,559225,353400,504625,667500,845162.5,1080187.5,837050,963962.5
2005-01,509975,563900,355840,508550,671712.5,849725,1086087.5,842250,969675
2005-02,514050,568575,358240,512475,676162.5,854087.5,1091837.5,847862.5,975900
2005-03,517762.5,572925,360600,516400,680612.5,858200,1097575,853625,982662.5
2005-04,520887.5,576575,362820,520250,684787.5,862150,1103237.5,859075,989687.5
2005-05,523400,579275,364800,523925,688650,866312.5,1109125,864025,996850
2005-06,525837.5,581500,366740,527550,692575,871500,1116200,869262.5,1004587.5
2005-07,528575,583400,368900,531162.5,696625,878000,1124637.5,875200,1012687.5
2005-08,531637.5,585200,370940,534675,700712.5,885275,1133375,881950,1020675
2005-09,535250,587300,372940,538275,704900,892912.5,1142012.5,889500,1028475
2005-10,539262.5,590062.5,375100,542100,709200,900462.5,1150375,897650,1035887.5
2005-11,543525,593525,377180,546125,713437.5,907800,1158475,906275,1043025
2005-12,547875,597612.5,379600,550387.5,717762.5,915200,1166637.5,915412.5,1050112.5
2006-01,552087.5,602025,382540,554712.5,722087.5,922762.5,1174987.5,924562.5,1057125
2006-02,555837.5,606087.5,385840,558612.5,726025,930437.5,1182912.5,932987.5,1063687.5
2006-03,558937.5,609262.5,389220,561762.5,729150,938125,1190250,940325,1069500
2006-04,561000,611137.5,391980,563975,730762.5,944850,1196325,945862.5,1073712.5
2006-05,561875,611937.5,393600,565037.5,730800,949575,1200587.5,949225,1076025
2006-06,561825,612075,394300,565062.5,729650,952137.5,1202925,950575,1076637.5
2006-07,561025,611562.5,394480,564200,727425,952712.5,1203737.5,949987.5,1075600
2006-08,559537.5,610662.5,394040,562587.5,724675,951725,1203500,947775,1073525
2006-09,557725,609637.5,392960,560462.5,722075,949850,1203162.5,944562.5,1071375
2006-10,555450,608325,391260,557912.5,719562.5,947037.5,1202812.5,940537.5,1069062.5
2006-11,552737.5,606562.5,388920,554950,716737.5,943350,1202212.5,936037.5,1066425
2006-12,550050,604662.5,386380,552012.5,713900,939487.5,1201887.5,932112.5,1064350
2007-01,547762.5,602800,383980,549512.5,711337.5,936062.5,1202212.5,929012.5,1063275
2007-02,545275,600412.5,381080,546537.5,708400,931987.5,1201112.5,925350,1062025
2007-03,541962.5,596587.5,377540,542175,704300,926262.5,1197037.5,919712.5,1058800
2007-04,537612.5,591175,373540,536550,698837.5,918525,1189800,911962.5,1052837.5
2007-05,532637.5,585037.5,369040,530275,692687.5,909375,1180187.5,902887.5,1044912.5
2007-06,527075,578362.5,364160,523700,685962.5,898950,1168000,892362.5,1035050
2007-07,520587.5,570675,359220,516925,678075,887262.5,1153312.5,880050,1022462.5
2007-08,513625,562375,354240,510250,669275,874775,1137125,867012.5,1008000
2007-09,506787.5,554400,349360,503787.5,660625,862750,1121425,854762.5,993987.5
2007-10,500062.5,546750,344820,497425,652312.5,851350,1106762.5,843237.5,981037.5
2007-11,492950,539100,340320,490662.5,643862.5,839900,1091862.5,831637.5,968262.5
2007-12,484962.5,530862.5,335420,482887.5,634775,827400,1075775,819137.5,954587.5
2008-01,476425,522212.5,329900,474712.5,625187.5,814312.5,1059737.5,806300,940425
2008-02,467812.5,513675,323720,466787.5,615650,801450,1044037.5,794025,926262.5
2008-03,459475,505250,317740,459500,606325,789762.5,1029075,783062.5,912362.5
2008-04,452000,497312.5,312800,453462.5,597575,779900,1016587.5,774525,899950
2008-05,446225,491300,309000,449462.5,590737.5,773187.5,1008562.5,769950,891412.5
2008-06,441962.5,487312.5,306080,446875,585800,769375,1003787.5,768250,886425
2008-07,438650,484487.5,303880,444650,582325,767262.5,1000375,767025,882637.5
2008-08,436162.5,482575,301880,442337.5,580187.5,765775,997400,765512.5,879187.5
2008-09,434462.5,481562.5,299980,440225,579325,765250,995900,764675,877162.5
2008-10,433225,480975,298420,438475,579200,765787.5,995987.5,764787.5,876562.5
2008-11,432200,480650,297100,436987.5,579687.5,767050,996387.5,765475,876437.5
2008-12,431100,480400,295700,435425,580550,768550,996737.5,766437.5,876225
2009-01,429837.5,479875,294060,433837.5,581150,769600,997337.5,767237.5,875662.5
2009-02,427987.5,478662.5,291600,431625,580700,769275,996375,766587.5,873550
2009-03,425062.5,476137.5,288620,428300,578762.5,767337.5,992412.5,763750,868787.5
2009-04,421450,472550,285680,424362.5,575775,764162.5,986712.5,759637.5,862037.5
2009-05,417925,469262.5,282700,420675,572662.5,760775,980987.5,755875,855537.5
2009-06,415062.5,467300,279820,417387.5,570900,758950,977812.5,753825,851475
2009-07,413300,466687.5,277560,414875,571237.5,759925,979200,754475,850900
2009-08,412787.5,467350,275880,413562.5,573412.5,762925,983700,757775,853325
2009-09,413112.5,468575,274260,413162.5,576700,766487.5,988762.5,762250,857487.5
2009-10,413987.5,469962.5,272660,413600,580700,770287.5,993700,766925,862350
2009-11,415012.5,471350,271580,414650,584775,774137.5,997462.5,771062.5,866925
2009-12,416612.5,473100,270580,416000,588625,778025,1000287.5,774400,870525
2010-01,417875,474612.5,269980,416337.5,591375,780400,1000087.5,776512.5,871937.5
2010-02,417637.5,474200,269820,416025,591625,780512.5,999387.5,776600,871300
2010-03,416537.5,474150,268580,415775,591700,777925,998050,775312.5,871987.5
2010-04,416950,476750,266780,415837.5,595262.5,777150,998562.5,775775,877762.5
2010-05,418362.5,478762.5,266340,415537.5,599062.5,779125,999362.5,776237.5,883862.5
2010-06,418325,477537.5,265580,414537.5,598912.5,779800,997587.5,773487.5,884312.5
2010-07,417100,475812.5,263240,413112.5,597675,779000,993350,771237.5,883375
2010-08,416337.5,474937.5,262020,412700,597137.5,779375,993600,771725,885337.5
2010-09,415575,474337.5,262200,413200,595875,779225,995287.5,772050,886200
2010-10,413637.5,472450,261980,412800,592862.5,776687.5,991912.5,770225,883612.5
2010-11,409900,467925,260200,410250,587200,770912.5,983825,765325,877462.5
2010-12,405875,462525,258020,407587.5,581162.5,764550,976850,759687.5,871087.5
2011-01,403237.5,458412.5,255900,406262.5,577162.5,760600,973450,755837.5,867550
2011-02,402062.5,455925,254640,405337.5,575137.5,759075,972287.5,753712.5,866212.5
2011-03,401000,453487.5,253960,404200,572912.5,757712.5,971875,752300,863762.5
2011-04,399000,450700,253120,402975,570087.5,755337.5,969562.5,749800,860612.5
2011-05,395762.5,447362.5,251400,400700,567112.5,750987.5,967212.5,745475,858012.5
2011-06,393100,444412.5,249020,398737.5,565275,747450,968962.5,743212.5,858387.5
2011-07,391750,441625,246600,397800,563825,744950,973400,743275,860487.5
2011-08,390212.5,438712.5,244160,396262.5,561575,742700,973912.5,742425,860562.5
2011-09,386975,434925,241020,392887.5,557925,740012.5,969462.5,739712.5,857787.5
2011-10,384037.5,432212.5,237180,389787.5,554900,738337.5,965775,737725,855762.5
2011-11,383887.5,431912.5,234420,388887.5,554887.5,739512.5,968325,738775,859025
2011-12,384950,432512.5,233300,388637.5,556012.5,742975,973137.5,741225,865812.5
2012-01,384625,431687.5,232480,387000,555225,744300,974987.5,741312.5,870037.5
2012-02,383625,430250,231340,384887.5,554137.5,744962.5,976425,741850,872937.5
2012-03,382975,430325,230160,383900,555212.5,749225,983387.5,746237.5,879175
2012-04,382200,430825,228900,383637.5,556625,755250,992512.5,751425,885775
2012-05,382500,431650,228440,384575,559562.5,761687.5,1000825,756337.5,891962.5
2012-06,385012.5,433037.5,229280,386537.5,564575,767662.5,1006675,761812.5,898650
2012-07,389037.5,436200,231040,389637.5,570725,773187.5,1012787.5,767737.5,906350
2012-08,392462.5,439075,232420,392987.5,576387.5,777175,1019087.5,771825,913662.5
2012-09,396062.5,442012.5,235420,397250,583562.5,782350,1027500,776487.5,923050
2012-10,400187.5,445837.5,240340,401575,590937.5,788475,1038800,782537.5,932437.5
2012-11,404300,450950,245760,405425,596825,795037.5,1053312.5,789637.5,940062.5
2012-12,408600,456662.5,250420,410312.5,602200,802300,1069400,798212.5,947662.5
2013-01,413887.5,463900,255080,417137.5,610475,813612.5,1085412.5,809012.5,958937.5
2013-02,420862.5,473162.5,260660,426350,622300,828512.5,1101437.5,821650,974162.5
2013-03,431050,484675,268720,438187.5,635862.5,844862.5,1120750,836350,992762.5
2013-04,444237.5,498550,277760,451425,650787.5,861837.5,1147262.5,853625,1013087.5
2013-05,457037.5,513050,285660,462875,663862.5,875900,1172225,869925,1030325
2013-06,468162.5,527212.5,293680,472950,675162.5,889475,1192575,885237.5,1045650
2013-07,475875,538512.5,301560,480537.5,683937.5,903075,1208275,897650,1057975
2013-08,481000,546675,306800,485662.5,690925,915387.5,1220175,907412.5,1066662.5
2013-09,484900,552187.5,309780,489325,694950,923050,1227937.5,914100,1072287.5
2013-10,488612.5,555975,312660,492425,697825,929175,1235375,919962.5,1077612.5
2013-11,490437.5,557637.5,314860,494887.5,699912.5,934050,1240950,924012.5,1081700
2013-12,490750,558225,315660,495950,701725,936487.5,1243200,925550,1083625
2014-01,486877.7778,560200,317340,497425,704512.5,939350,1249000,928512.5,1086150
2014-02,489966.6667,563850,320560,499400,708462.5,944925,1260075,934537.5,1090937.5
2014-03,493200,565862.5,322860,500575,711837.5,950212.5,1270100,938887.5,1095312.5
2014-04,495622.2222,566150,324200,501037.5,712925,954700,1277000,942925,1100200
2014-05,496666.6667,566437.5,325640,502537.5,714037.5,959925,1284537.5,950075,1106137.5
2014-06,495000,565600,326300,502737.5,714325,961250,1289700,954687.5,1109237.5
2014-07,492544.4444,563737.5,326920,502062.5,714012.5,958850,1291062.5,954800,1109925
2014-08,492933.3333,563050,327700,502137.5,713750,956375,1291625,955562.5,1111650
2014-09,496122.2222,563525,327540,502787.5,714487.5,957125,1294675,958950,1114625
2014-10,499322.2222,564775,326700,503700,715300,959962.5,1300537.5,962750,1119525
2014-11,501111.1111,566662.5,327040,505612.5,718337.5,965087.5,1306775,968012.5,1126462.5
2014-12,501366.6667,567275,327340,506362.5,721325,967912.5,1310500,972287.5,1130437.5
2015-01,501000,566950,327320,506400,722600,968812.5,1313562.5,975300,1132525
2015-02,501222.2222,567987.5,328060,507587.5,724700,971325,1318450,979037.5,1136812.5
2015-03,502522.2222,570150,329740,509175,728162.5,977787.5,1323187.5,984550,1142212.5
2015-04,503366.6667,571500,331400,509712.5,730750,982812.5,1324525,988162.5,1145950
2015-05,503677.7778,572637.5,332860,511125,732787.5,986887.5,1325662.5,990750,1149887.5
2015-06,504200,574750,334160,514175,735437.5,991637.5,1330212.5,994100,1154987.5
2015-07,505044.4444,577700,335560,516725,737750,996100,1336987.5,997337.5,1159725
2015-08,506288.8889,581462.5,338340,518775,741912.5,1001537.5,1346812.5,1000987.5,1165887.5
2015-09,508355.5556,585750,342360,521662.5,748062.5,1009137.5,1359787.5,1006587.5,1173712.5
2015-10,510444.4444,588187.5,345340,524537.5,752375,1014287.5,1368675,1010962.5,1179737.5
2015-11,511822.2222,590112.5,346540,527262.5,754650,1017300,1373075,1014487.5,1184775
2015-12,513255.5556,593212.5,348320,530800,757675,1022612.5,1378800,1020300,1192750
2016-01,514077.7778,595775,349840,533962.5,759887.5,1026837.5,1383137.5,1025575,1200200
2016-02,515155.5556,596662.5,349680,535525,759750,1024875,1382737.5,1026687.5,1203787.5
2016-03,517388.8889,597500,349420,536125,759325,1019475,1382412.5,1026450,1204987.5
2016-04,519200,598037.5,350460,536950,759400,1015837.5,1383962.5,1027350,1204762.5
2016-05,520233.3333,598937.5,351620,538600,760087.5,1016725,1389375,1029562.5,1206562.5
2016-06,521977.7778,601225,353080,540637.5,761162.5,1020437.5,1395362.5,1030575,1211600
2016-07,523777.7778,603337.5,354980,543537.5,762437.5,1025062.5,1400050,1031437.5,1216662.5
2016-08,524855.5556,604987.5,357300,546925,763875,1028975,1404562.5,1032900,1220700
2016-09,526000,606700,358480,549025,765100,1031912.5,1409912.5,1034625,1224950
2016-10,528188.8889,609200,359480,550425,767850,1035487.5,1414200,1037100,1230125
2016-11,532300,610900,361420,551712.5,771900,1038037.5,1419037.5,1039550,1234125
2016-12,536744.4444,611662.5,364500,552587.5,775662.5,1038487.5,1423562.5,1040662.5,1236887.5
2017-01,539655.5556,612737.5,367860,554362.5,778900,1040862.5,1428050,1043175,1241987.5
2017-02,540766.6667,614737.5,370600,557225,782912.5,1046337.5,1433487.5,1047275,1247925
2017-03,540711.1111,615787.5,372280,559462.5,786087.5,1050850,1435287.5,1049212.5,1249512.5
2017-04,542288.8889,615812.5,373420,561325,787112.5,1053762.5,1432912.5,1048775,1247537.5
2017-05,546277.7778,617312.5,375140,563637.5,788112.5,1057300,1432662.5,1050412.5,1247400
2017-06,549688.8889,621012.5,377800,566512.5,791525,1062600,1438175,1055975,1250637.5
2017-07,553800,625437.5,381700,569862.5,795500,1068362.5,1444850,1063150,1256587.5
2017-08,560933.3333,629462.5,385500,573925,797575,1073125,1449587.5,1070650,1263437.5
2017-09,567366.6667,633250,389220,578287.5,799087.5,1077275,1454537.5,1076987.5,1269650
2017-10,571877.7778,637162.5,393080,583250,802362.5,1082150,1461662.5,1081662.5,1275050
2017-11,576988.8889,642550,397660,588525,806387.5,1089025,1468025,1086662.5,1281612.5
2017-12,582122.2222,649712.5,402220,594250,810825,1098350,1475650,1094175,1289712.5
2018-01,586611.1111,656400,405860,599575,816062.5,1105787.5,1487262.5,1101650,1296700
2018-02,590488.8889,660912.5,407720,602550,819700,1109762.5,1498062.5,1108137.5,1302787.5
2018-03,594388.8889,664350,408960,604387.5,822200,1114987.5,1507262.5,1114737.5,1310950
2018-04,596600,666125,410080,605762.5,824375,1119625,1512912.5,1118912.5,1316850
