,92602,92603,92604,92606,92612,92614,92617,92618,92620,Irvine Average House Price
1996-04,192200.0,209600.0,161800.0,165300.0,156400.0,144900.0,,128800.0,164500.0,165437.5
1996-05,192200.0,209900.0,161100.0,165100.0,156000.0,144100.0,,128900.0,164200.0,165187.5
1996-06,192100.0,210400.0,160500.0,165000.0,155600.0,143300.0,,128900.0,163900.0,164962.5
1996-07,191900.0,211000.0,159900.0,164900.0,155100.0,142400.0,,129000.0,163600.0,164725.0
1996-08,191700.0,211800.0,159500.0,164900.0,154700.0,141500.0,,129100.0,163300.0,164562.5
1996-09,191500.0,212700.0,159100.0,164900.0,154200.0,140700.0,,129300.0,163100.0,164437.5
1996-10,191300.0,213600.0,159000.0,165100.0,153900.0,140000.0,,129400.0,163000.0,164412.5
1996-11,191200.0,214400.0,159000.0,165400.0,153600.0,139500.0,,129600.0,163000.0,164462.5
1996-12,191100.0,215200.0,159200.0,166000.0,153500.0,139200.0,,130000.0,163200.0,164675.0
1997-01,191200.0,216100.0,159600.0,166800.0,153700.0,139200.0,,130400.0,163700.0,165087.5
1997-02,191100.0,216700.0,160100.0,167500.0,153800.0,139100.0,,130700.0,164000.0,165375.0
1997-03,190800.0,216900.0,160300.0,168200.0,153900.0,139000.0,,130900.0,164100.0,165512.5
1997-04,190400.0,217000.0,160700.0,168900.0,154100.0,139000.0,,131100.0,164300.0,165687.5
1997-05,190300.0,217000.0,161200.0,169800.0,154600.0,139200.0,,131200.0,164400.0,165962.5
1997-06,190300.0,217100.0,161900.0,170700.0,155300.0,139500.0,,131400.0,164700.0,166362.5
1997-07,190500.0,217500.0,162800.0,171700.0,156300.0,139900.0,,131800.0,164900.0,166925.0
1997-08,191100.0,218000.0,163900.0,172900.0,157500.0,140600.0,,132200.0,165300.0,167687.5
1997-09,191900.0,218900.0,165200.0,174200.0,159000.0,141600.0,,132800.0,165900.0,168687.5
1997-10,193000.0,220100.0,166600.0,175700.0,160600.0,142700.0,,133500.0,166600.0,169850.0
1997-11,194300.0,221500.0,168300.0,177400.0,162300.0,144100.0,,134500.0,167500.0,171237.5
1997-12,196000.0,223200.0,170100.0,179300.0,164200.0,145800.0,,135700.0,168900.0,172900.0
1998-01,198100.0,225300.0,172100.0,181300.0,166300.0,147700.0,,137200.0,170600.0,174825.0
1998-02,200000.0,227500.0,174100.0,183400.0,168200.0,149600.0,,138600.0,172500.0,176737.5
1998-03,201600.0,229600.0,175800.0,185300.0,169800.0,151500.0,,139900.0,174300.0,178475.0
1998-04,203300.0,231900.0,177600.0,187300.0,171400.0,153400.0,,141300.0,176200.0,180300.0
1998-05,205000.0,234300.0,179400.0,189400.0,173000.0,155400.0,,142700.0,178300.0,182187.5
1998-06,206700.0,236800.0,181200.0,191600.0,174600.0,157400.0,,144100.0,180600.0,184125.0
1998-07,208600.0,239400.0,183000.0,193900.0,176100.0,159400.0,,145500.0,183000.0,186112.5
1998-08,210700.0,242100.0,184900.0,196300.0,177500.0,161400.0,,147000.0,185500.0,188175.0
1998-09,212900.0,244900.0,186800.0,198800.0,178800.0,163400.0,,148400.0,188100.0,190262.5
1998-10,215300.0,247600.0,188700.0,201400.0,180100.0,165200.0,,149800.0,190700.0,192350.0
1998-11,217900.0,250100.0,190500.0,204100.0,181300.0,166800.0,,151200.0,193300.0,194400.0
1998-12,220900.0,252700.0,192300.0,207000.0,182700.0,168300.0,,152600.0,195900.0,196550.0
1999-01,224200.0,255200.0,194100.0,209900.0,184100.0,169700.0,,154100.0,198400.0,198712.5
1999-02,227300.0,257400.0,195800.0,212600.0,185300.0,170800.0,,155400.0,200600.0,200650.0
1999-03,230200.0,259300.0,197100.0,215000.0,186300.0,171500.0,,156400.0,202400.0,202275.0
1999-04,233100.0,261100.0,198300.0,217300.0,187200.0,172100.0,,157300.0,204100.0,203812.5
1999-05,236100.0,262900.0,199600.0,219500.0,188300.0,172500.0,,158200.0,205700.0,205350.0
1999-06,239000.0,264900.0,201000.0,221500.0,189400.0,172900.0,,159000.0,207300.0,206875.0
1999-07,242000.0,267200.0,202600.0,223400.0,190600.0,173400.0,,159900.0,209100.0,208525.0
1999-08,245100.0,270000.0,204500.0,225200.0,192000.0,174100.0,,160900.0,211100.0,210362.5
1999-09,248200.0,273200.0,206600.0,226900.0,193600.0,174800.0,,162100.0,213100.0,212312.5
1999-10,251300.0,276500.0,208900.0,228700.0,195400.0,175900.0,,163400.0,215400.0,214437.5
1999-11,254500.0,280000.0,211400.0,230300.0,197500.0,177200.0,,164800.0,217700.0,216675.0
1999-12,258000.0,283500.0,214000.0,232100.0,199900.0,178800.0,,166500.0,220300.0,219137.5
2000-01,261500.0,287000.0,216800.0,233900.0,202600.0,180700.0,,168400.0,223000.0,221737.5
2000-02,264800.0,290300.0,219500.0,235500.0,205200.0,182600.0,,170200.0,225400.0,224187.5
2000-03,267600.0,293200.0,221900.0,236800.0,207700.0,184400.0,,171800.0,227600.0,226375.0
2000-04,270200.0,295800.0,224200.0,238000.0,210200.0,186300.0,,173400.0,229700.0,228475.0
2000-05,272700.0,298300.0,226300.0,239100.0,212800.0,188300.0,,175000.0,231800.0,230537.5
2000-06,275100.0,300700.0,228300.0,240300.0,215600.0,190300.0,,176600.0,233900.0,232600.0
2000-07,277600.0,303300.0,230200.0,241600.0,218500.0,192300.0,,178200.0,236100.0,234725.0
2000-08,280100.0,306100.0,232300.0,243100.0,221500.0,194400.0,,180000.0,238300.0,236975.0
2000-09,282600.0,308900.0,234300.0,244700.0,224400.0,196600.0,,182000.0,240700.0,239275.0
2000-10,285200.0,311800.0,236300.0,246700.0,227300.0,198900.0,,184100.0,243200.0,241687.5
2000-11,287800.0,314300.0,238400.0,248800.0,230200.0,201300.0,,186500.0,245800.0,244137.5
2000-12,290500.0,316700.0,240700.0,251300.0,233000.0,203800.0,,189000.0,248600.0,246700.0
2001-01,293200.0,318900.0,243100.0,254000.0,235700.0,206300.0,,191800.0,251500.0,249312.5
2001-02,295700.0,321000.0,245500.0,256700.0,237900.0,208800.0,,194500.0,254200.0,251787.5
2001-03,297900.0,322500.0,247600.0,259400.0,239800.0,211100.0,,197100.0,256900.0,254037.5
2001-04,299900.0,323800.0,249500.0,262000.0,241400.0,213500.0,,199700.0,259400.0,256150.0
2001-05,301800.0,325100.0,251300.0,264700.0,242900.0,215800.0,,202400.0,261800.0,258225.0
2001-06,303800.0,326600.0,253200.0,267400.0,244400.0,218100.0,,205000.0,264200.0,260337.5
2001-07,306100.0,328500.0,255100.0,270200.0,245900.0,220600.0,,207800.0,266600.0,262600.0
2001-08,308700.0,330800.0,257100.0,273000.0,247500.0,223200.0,,210800.0,269000.0,265012.5
2001-09,311500.0,333700.0,259400.0,275800.0,249200.0,226000.0,,213900.0,271600.0,267637.5
2001-10,314700.0,336800.0,261900.0,278800.0,251200.0,228900.0,,217200.0,274400.0,270487.5
2001-11,318100.0,339800.0,264500.0,281800.0,253300.0,231900.0,,220500.0,277200.0,273387.5
2001-12,321700.0,343000.0,267300.0,284800.0,255600.0,235000.0,,224000.0,280200.0,276450.0
2002-01,325400.0,346300.0,270300.0,287900.0,258200.0,238100.0,,227400.0,283400.0,279625.0
2002-02,329000.0,349700.0,273400.0,290900.0,260800.0,241200.0,,230800.0,286500.0,282787.5
2002-03,332400.0,353200.0,276400.0,293700.0,263600.0,244300.0,,234000.0,289700.0,285912.5
2002-04,335700.0,356800.0,279400.0,296500.0,266800.0,247300.0,,237200.0,292900.0,289075.0
2002-05,338800.0,360800.0,282400.0,299400.0,270500.0,250500.0,,240300.0,296300.0,292375.0
2002-06,342100.0,365500.0,285900.0,302500.0,274700.0,253800.0,,243400.0,300100.0,296000.0
2002-07,345600.0,371200.0,290000.0,305800.0,279600.0,257400.0,,246600.0,304300.0,300062.5
2002-08,349400.0,377700.0,294600.0,309500.0,284800.0,261300.0,,250000.0,309000.0,304537.5
2002-09,353500.0,385000.0,299600.0,313400.0,290200.0,265400.0,,253600.0,314000.0,309337.5
2002-10,357900.0,392400.0,304900.0,317600.0,295800.0,269700.0,,257400.0,319400.0,314387.5
2002-11,362500.0,400200.0,310800.0,322200.0,301600.0,274400.0,,261100.0,325100.0,319737.5
2002-12,366900.0,407600.0,316600.0,327100.0,307200.0,279100.0,,264600.0,330900.0,325000.0
2003-01,370900.0,413500.0,321600.0,331800.0,312100.0,283400.0,,268000.0,336200.0,329687.5
2003-02,374900.0,418700.0,325900.0,336400.0,316500.0,287300.0,,271400.0,341100.0,334025.0
2003-03,379700.0,424500.0,330700.0,341700.0,321300.0,291400.0,,275300.0,346000.0,338825.0
2003-04,385500.0,431300.0,335900.0,347600.0,326200.0,295800.0,,279700.0,351000.0,344125.0
2003-05,392300.0,438700.0,341400.0,353600.0,330800.0,300700.0,,284500.0,356100.0,349762.5
2003-06,400300.0,446000.0,347100.0,359800.0,335400.0,306300.0,,289800.0,361600.0,355787.5
2003-07,409200.0,451900.0,353300.0,366200.0,340300.0,312900.0,,295300.0,367800.0,362112.5
2003-08,418800.0,455700.0,360000.0,373200.0,345800.0,320100.0,,301100.0,374600.0,368662.5
2003-09,429300.0,458000.0,367000.0,380800.0,352000.0,327700.0,,307400.0,382100.0,375537.5
2003-10,440600.0,459900.0,374500.0,389000.0,358500.0,335500.0,,314400.0,389900.0,382787.5
2003-11,452500.0,462200.0,382000.0,397700.0,365100.0,343200.0,,322000.0,398000.0,390337.5
2003-12,465300.0,465700.0,390100.0,406800.0,372000.0,351000.0,,329900.0,406500.0,398412.5
2004-01,478700.0,470900.0,399200.0,416600.0,379700.0,359100.0,,337900.0,415800.0,407237.5
2004-02,493200.0,478200.0,409300.0,427500.0,388500.0,367900.0,,346000.0,426500.0,417137.5
2004-03,509300.0,487700.0,420500.0,439800.0,398800.0,377600.0,,354800.0,438900.0,428425.0
2004-04,526800.0,499000.0,432600.0,453400.0,410400.0,388400.0,,364400.0,452900.0,440987.5
2004-05,544500.0,510800.0,444800.0,467700.0,422700.0,399600.0,,374700.0,467500.0,454037.5
2004-06,561200.0,521900.0,456000.0,481900.0,434900.0,410600.0,,385400.0,481400.0,466662.5
2004-07,575400.0,531300.0,465100.0,494800.0,445900.0,420100.0,,395700.0,493200.0,477687.5
2004-08,586500.0,538900.0,471400.0,505500.0,454900.0,427400.0,,404600.0,502400.0,486450.0
2004-09,594200.0,545400.0,475300.0,513500.0,461900.0,432400.0,,411500.0,508800.0,492875.0
2004-10,599400.0,552200.0,477800.0,519300.0,467300.0,435900.0,,416800.0,513200.0,497737.5
2004-11,602800.0,560800.0,479500.0,523400.0,472000.0,438400.0,,421000.0,516300.0,501775.0
2004-12,605000.0,572200.0,481200.0,526500.0,477300.0,440600.0,,424800.0,518600.0,505775.0
2005-01,606900.0,585500.0,483200.0,529100.0,483400.0,442900.0,,428400.0,520400.0,509975.0
2005-02,608100.0,599300.0,485700.0,531100.0,489800.0,445300.0,,431200.0,521900.0,514050.0
2005-03,608500.0,612600.0,488800.0,532200.0,495900.0,447900.0,,433100.0,523100.0,517762.5
2005-04,608100.0,624800.0,492600.0,532500.0,500900.0,450200.0,,433700.0,524300.0,520887.5
2005-05,607100.0,635300.0,497200.0,532200.0,504000.0,451900.0,,433500.0,526000.0,523400.0
2005-06,606600.0,644900.0,502500.0,532000.0,505800.0,453100.0,,433400.0,528400.0,525837.5
2005-07,606500.0,654600.0,508000.0,532700.0,507300.0,454200.0,,433800.0,531500.0,528575.0
2005-08,606900.0,664500.0,513200.0,534300.0,508900.0,455900.0,,434500.0,534900.0,531637.5
2005-09,608100.0,674500.0,518100.0,537200.0,511300.0,458500.0,,435700.0,538600.0,535250.0
2005-10,610100.0,684100.0,522600.0,541200.0,514400.0,462000.0,,437400.0,542300.0,539262.5
2005-11,612900.0,692700.0,526500.0,545800.0,517900.0,466300.0,,439800.0,546300.0,543525.0
2005-12,616500.0,699700.0,530000.0,550700.0,521500.0,471100.0,,442900.0,550600.0,547875.0
2006-01,620500.0,705200.0,533200.0,555200.0,524600.0,476000.0,,446800.0,555200.0,552087.5
2006-02,624700.0,708800.0,536200.0,558700.0,526800.0,480700.0,,451300.0,559500.0,555837.5
2006-03,628600.0,710500.0,539000.0,561200.0,528100.0,484700.0,,456300.0,563100.0,558937.5
2006-04,631100.0,710300.0,541300.0,562400.0,528600.0,487400.0,,461300.0,565600.0,561000.0
2006-05,632200.0,708200.0,542500.0,562700.0,528300.0,488300.0,,466000.0,566800.0,561875.0
2006-06,632200.0,704700.0,542700.0,562400.0,527400.0,488100.0,,470100.0,567000.0,561825.0
2006-07,631300.0,701200.0,541400.0,561300.0,526100.0,487200.0,,473200.0,566500.0,561025.0
2006-08,629700.0,698100.0,538800.0,559200.0,524300.0,485600.0,,474900.0,565700.0,559537.5
2006-09,628000.0,695300.0,535900.0,556400.0,522400.0,483400.0,,475400.0,565000.0,557725.0
2006-10,625900.0,692300.0,532600.0,552600.0,520400.0,480600.0,,474600.0,564600.0,555450.0
2006-11,623600.0,688700.0,529300.0,547800.0,518300.0,477200.0,,472500.0,564500.0,552737.5
2006-12,621400.0,684500.0,526800.0,543200.0,516300.0,473800.0,,469700.0,564700.0,550050.0
2007-01,619600.0,680300.0,525000.0,539200.0,514500.0,470800.0,,467500.0,565200.0,547762.5
2007-02,617800.0,675700.0,522900.0,535400.0,512100.0,467600.0,,466000.0,564700.0,545275.0
2007-03,615400.0,670200.0,519200.0,531300.0,509100.0,463700.0,,464700.0,562100.0,541962.5
2007-04,612100.0,663900.0,514000.0,526400.0,505500.0,458900.0,,462500.0,557600.0,537612.5
2007-05,608800.0,656900.0,508400.0,520900.0,501000.0,453900.0,,459400.0,551800.0,532637.5
2007-06,604800.0,648700.0,503400.0,514800.0,495600.0,448800.0,,455200.0,545300.0,527075.0
2007-07,598600.0,640200.0,498500.0,507500.0,489200.0,443200.0,,449400.0,538100.0,520587.5
2007-08,590600.0,632000.0,493400.0,499500.0,482200.0,437500.0,,443000.0,530800.0,513625.0
2007-09,582700.0,624200.0,488600.0,491500.0,475000.0,432000.0,,436900.0,523400.0,506787.5
2007-10,574800.0,616500.0,483700.0,483800.0,467900.0,426800.0,,431300.0,515700.0,500062.5
2007-11,566700.0,608200.0,477700.0,476100.0,460300.0,421500.0,,425700.0,507400.0,492950.0
2007-12,557500.0,598300.0,470700.0,468200.0,451900.0,415700.0,,419200.0,498200.0,484962.5
2008-01,547300.0,587600.0,462800.0,460100.0,442900.0,409400.0,,412000.0,489300.0,476425.0
2008-02,536600.0,577300.0,454200.0,452000.0,433600.0,402800.0,,404800.0,481200.0,467812.5
2008-03,525700.0,568100.0,444900.0,444300.0,425100.0,396100.0,,397800.0,473800.0,459475.0
2008-04,515000.0,561100.0,435400.0,437300.0,418300.0,390100.0,,391000.0,467800.0,452000.0
2008-05,506700.0,556800.0,426600.0,431700.0,413000.0,385700.0,,385600.0,463700.0,446225.0
2008-06,501100.0,554100.0,419100.0,428000.0,408500.0,382800.0,,381300.0,460800.0,441962.5
2008-07,497300.0,552200.0,412900.0,425400.0,405500.0,380600.0,,377300.0,458000.0,438650.0
2008-08,495300.0,550700.0,408100.0,423900.0,403800.0,378800.0,,373500.0,455200.0,436162.5
2008-09,495000.0,549500.0,405000.0,423300.0,402900.0,377300.0,,370100.0,452600.0,434462.5
2008-10,495200.0,548900.0,402400.0,423200.0,402200.0,376100.0,,367200.0,450600.0,433225.0
2008-11,495800.0,548800.0,399700.0,423100.0,401700.0,375100.0,,364600.0,448800.0,432200.0
2008-12,496200.0,548400.0,397200.0,423100.0,401300.0,374000.0,,361600.0,447000.0,431100.0
2009-01,496100.0,547700.0,394900.0,422800.0,400800.0,372700.0,,358400.0,445300.0,429837.5
2009-02,495100.0,546400.0,392100.0,422000.0,399200.0,371000.0,,355200.0,442900.0,427987.5
2009-03,492900.0,543800.0,388100.0,420500.0,397000.0,367900.0,,351400.0,438900.0,425062.5
2009-04,489600.0,540700.0,383200.0,418600.0,394700.0,363900.0,,346700.0,434200.0,421450.0
2009-05,486900.0,538000.0,378100.0,416600.0,392000.0,360000.0,,341900.0,429900.0,417925.0
2009-06,486000.0,534800.0,374100.0,415000.0,389400.0,357200.0,,337600.0,426400.0,415062.5
2009-07,486700.0,531900.0,371200.0,414100.0,388100.0,355900.0,,334300.0,424200.0,413300.0
2009-08,488400.0,530500.0,369500.0,414500.0,387800.0,355800.0,,332300.0,423500.0,412787.5
2009-09,490400.0,530400.0,369900.0,416000.0,387000.0,355600.0,,331400.0,424200.0,413112.5
2009-10,492400.0,531200.0,372100.0,417900.0,385300.0,355300.0,,331300.0,426400.0,413987.5
2009-11,494000.0,532500.0,374900.0,419500.0,383000.0,354800.0,,331700.0,429700.0,415012.5
2009-12,497300.0,533300.0,377900.0,421200.0,381200.0,354600.0,,334100.0,433300.0,416612.5
2010-01,500700.0,534000.0,380300.0,422300.0,380100.0,354700.0,,335800.0,435100.0,417875.0
2010-02,499700.0,534600.0,380800.0,421900.0,379500.0,354500.0,,334800.0,435300.0,417637.5
2010-03,497000.0,531600.0,382100.0,421700.0,376200.0,353600.0,,334200.0,435900.0,416537.5
2010-04,498500.0,526500.0,385500.0,423200.0,373100.0,354600.0,,336900.0,437300.0,416950.0
2010-05,502200.0,525600.0,387800.0,424300.0,373100.0,356700.0,,338300.0,438900.0,418362.5
2010-06,503100.0,528500.0,386400.0,422400.0,373600.0,356100.0,,337000.0,439500.0,418325.0
2010-07,502300.0,529600.0,384900.0,419400.0,372300.0,353300.0,,336100.0,438900.0,417100.0
2010-08,501700.0,530100.0,384100.0,417600.0,371700.0,350800.0,,336800.0,437900.0,416337.5
2010-09,499300.0,531300.0,383100.0,416900.0,371300.0,349200.0,,337400.0,436100.0,415575.0
2010-10,495200.0,528600.0,383300.0,415700.0,370200.0,346900.0,,337000.0,432200.0,413637.5
2010-11,488200.0,522500.0,384000.0,412000.0,367100.0,343900.0,,334400.0,427100.0,409900.0
2010-12,480800.0,518800.0,382500.0,407100.0,362900.0,341700.0,,330500.0,422700.0,405875.0
2011-01,476300.0,518000.0,380400.0,403700.0,360300.0,340800.0,,327000.0,419400.0,403237.5
2011-02,475700.0,517900.0,380200.0,402500.0,359600.0,339400.0,,325100.0,416100.0,402062.5
2011-03,475600.0,517600.0,380100.0,402300.0,359500.0,337100.0,,323500.0,412300.0,401000.0
2011-04,475500.0,514200.0,379000.0,401400.0,358100.0,333600.0,,321200.0,409000.0,399000.0
2011-05,471500.0,505800.0,378500.0,399400.0,355700.0,330200.0,,318600.0,406400.0,395762.5
2011-06,463900.0,499200.0,379400.0,397900.0,354500.0,327900.0,,317100.0,404900.0,393100.0
2011-07,458700.0,496700.0,380000.0,397600.0,354500.0,326500.0,,316200.0,403800.0,391750.0
2011-08,456700.0,495300.0,378100.0,396500.0,353700.0,324600.0,,315300.0,401500.0,390212.5
2011-09,453500.0,492600.0,370600.0,391900.0,352000.0,322100.0,,315200.0,397900.0,386975.0
2011-10,449600.0,490800.0,360900.0,386900.0,352900.0,320100.0,,315300.0,395800.0,384037.5
2011-11,448600.0,491000.0,355600.0,385500.0,357000.0,319900.0,,316500.0,397000.0,383887.5
2011-12,447900.0,491600.0,354800.0,386500.0,360600.0,319300.0,,319600.0,399300.0,384950.0
2012-01,444900.0,489700.0,353600.0,387500.0,361000.0,316500.0,,323400.0,400400.0,384625.0
2012-02,442500.0,488300.0,350300.0,386100.0,360900.0,314500.0,,326000.0,400400.0,383625.0
2012-03,442400.0,490500.0,345900.0,381300.0,362100.0,314800.0,,326200.0,400600.0,382975.0
2012-04,441000.0,493300.0,342500.0,377200.0,362300.0,315100.0,,325500.0,400700.0,382200.0
2012-05,439500.0,495400.0,342000.0,377800.0,362100.0,315000.0,,326300.0,401900.0,382500.0
2012-06,441700.0,498800.0,345000.0,380300.0,362800.0,316400.0,,329700.0,405400.0,385012.5
2012-07,444500.0,503400.0,352900.0,383100.0,364000.0,320000.0,,334000.0,410400.0,389037.5
2012-08,444800.0,506900.0,362200.0,385600.0,365100.0,323400.0,,337200.0,414500.0,392462.5
2012-09,446100.0,510900.0,371500.0,388200.0,368100.0,326300.0,,339500.0,417900.0,396062.5
2012-10,450700.0,516600.0,377700.0,391300.0,370200.0,330300.0,,342600.0,422100.0,400187.5
2012-11,456300.0,523400.0,380600.0,395600.0,371200.0,334100.0,,346500.0,426700.0,404300.0
2012-12,462700.0,530700.0,382000.0,400600.0,373300.0,337700.0,,350200.0,431600.0,408600.0
2013-01,469300.0,536400.0,385600.0,406000.0,378100.0,342900.0,,354700.0,438100.0,413887.5
2013-02,477200.0,541100.0,393400.0,414500.0,384500.0,349800.0,,360500.0,445900.0,420862.5
2013-03,488800.0,551100.0,405400.0,426800.0,392800.0,360400.0,,368700.0,454400.0,431050.0
2013-04,503400.0,570800.0,420300.0,439300.0,401900.0,375400.0,,377700.0,465100.0,444237.5
2013-05,517000.0,590700.0,435100.0,450200.0,410100.0,389200.0,,387800.0,476200.0,457037.5
2013-06,530000.0,604500.0,446900.0,462000.0,417600.0,400200.0,,397900.0,486200.0,468162.5
2013-07,541100.0,612900.0,449700.0,471100.0,423100.0,408000.0,,406600.0,494500.0,475875.0
2013-08,550100.0,618500.0,450100.0,475400.0,426400.0,412800.0,,412600.0,502100.0,481000.0
2013-09,556300.0,620800.0,453800.0,479400.0,428200.0,416700.0,,416900.0,507100.0,484900.0
2013-10,561200.0,621800.0,459700.0,484900.0,429800.0,420300.0,,420100.0,511100.0,488612.5
2013-11,563900.0,621800.0,463500.0,488500.0,431100.0,422800.0,,422300.0,509600.0,490437.5
2013-12,564500.0,621600.0,467600.0,487900.0,431900.0,424100.0,,423300.0,505100.0,490750.0
2014-01,568200.0,625200.0,473400.0,488400.0,433300.0,426000.0,440100.0,424600.0,502700.0,486877.77777777775
2014-02,574400.0,631400.0,480500.0,490600.0,435700.0,429200.0,437700.0,427100.0,503100.0,489966.6666666667
2014-03,577100.0,635300.0,486100.0,492900.0,438900.0,431300.0,441100.0,429300.0,506800.0,493200.0
2014-04,576100.0,636900.0,490000.0,493500.0,443200.0,432200.0,443600.0,431900.0,513200.0,495622.22222222225
2014-05,575500.0,638400.0,491600.0,490500.0,447100.0,433800.0,439500.0,435600.0,518000.0,496666.6666666667
2014-06,574100.0,637700.0,489600.0,485400.0,448700.0,434600.0,431700.0,438000.0,515200.0,495000.0
2014-07,571300.0,636700.0,487600.0,483500.0,449300.0,433800.0,423400.0,438600.0,508700.0,492544.44444444444
2014-08,568000.0,637500.0,488000.0,484400.0,451100.0,433900.0,425400.0,439400.0,508700.0,492933.3333333333
2014-09,566800.0,639000.0,490900.0,485800.0,452900.0,434900.0,439200.0,438900.0,516700.0,496122.22222222225
2014-10,567500.0,642100.0,493900.0,488600.0,454000.0,436100.0,452900.0,437400.0,521400.0,499322.22222222225
2014-11,569800.0,645300.0,496000.0,489800.0,455900.0,438300.0,453500.0,437500.0,523900.0,501111.1111111111
2014-12,570600.0,646000.0,496500.0,487100.0,458200.0,440200.0,448500.0,438100.0,527100.0,501366.6666666667
2015-01,570200.0,646900.0,496800.0,483500.0,458300.0,441000.0,443800.0,438800.0,529700.0,501000.0
2015-02,571300.0,647700.0,496500.0,483000.0,455900.0,442100.0,441600.0,441900.0,531000.0,501222.22222222225
2015-03,574100.0,646700.0,497800.0,485100.0,455200.0,443500.0,443100.0,446600.0,530600.0,502522.22222222225
2015-04,575600.0,645800.0,500500.0,487000.0,457300.0,442000.0,445100.0,449300.0,527700.0,503366.6666666667
2015-05,576600.0,647600.0,503100.0,489000.0,460900.0,439300.0,444600.0,449800.0,522200.0,503677.77777777775
2015-06,578400.0,649600.0,504500.0,491300.0,464400.0,438700.0,443000.0,449800.0,518100.0,504200.0
2015-07,580600.0,652100.0,503900.0,493600.0,467500.0,440600.0,439600.0,449800.0,517700.0,505044.44444444444
2015-08,583200.0,655400.0,502700.0,497000.0,470300.0,444300.0,434400.0,450700.0,518600.0,506288.8888888889
2015-09,586800.0,659200.0,503200.0,501700.0,471300.0,448900.0,430800.0,453500.0,519800.0,508355.55555555556
2015-10,588700.0,660800.0,505700.0,503600.0,472300.0,450600.0,433700.0,457600.0,521000.0,510444.44444444444
2015-11,590000.0,662400.0,506800.0,505100.0,475800.0,449800.0,434500.0,459900.0,522100.0,511822.22222222225
2015-12,593200.0,665200.0,506500.0,511900.0,481100.0,450100.0,424900.0,461100.0,525300.0,513255.55555555556
2016-01,595900.0,667500.0,506400.0,519500.0,484300.0,452100.0,409100.0,462100.0,529800.0,514077.77777777775
2016-02,595900.0,668000.0,507600.0,522500.0,485700.0,453400.0,399300.0,462700.0,541300.0,515155.55555555556
2016-03,595800.0,668600.0,511500.0,523800.0,487100.0,453300.0,398700.0,461900.0,555800.0,517388.8888888889
2016-04,596600.0,669100.0,517000.0,527200.0,489200.0,454000.0,396200.0,461200.0,562300.0,519200.0
2016-05,598800.0,670200.0,519700.0,531500.0,490900.0,455500.0,391100.0,461200.0,563200.0,520233.3333333333
2016-06,601000.0,672100.0,521800.0,535900.0,492200.0,456600.0,387400.0,461800.0,569000.0,521977.77777777775
2016-07,601200.0,674500.0,527400.0,539800.0,494200.0,456700.0,382100.0,462800.0,575300.0,523777.77777777775
2016-08,601200.0,676200.0,531100.0,544300.0,495600.0,457800.0,373100.0,464900.0,579500.0,524855.5555555555
2016-09,603600.0,678300.0,528600.0,546600.0,496900.0,459300.0,371700.0,467300.0,581700.0,526000.0
2016-10,606900.0,682500.0,526900.0,546400.0,499500.0,461300.0,375800.0,469700.0,584700.0,528188.8888888889
2016-11,609800.0,687300.0,529200.0,546900.0,502100.0,464900.0,390400.0,471700.0,588400.0,532300.0
2016-12,612400.0,689700.0,531500.0,547400.0,503800.0,469400.0,412000.0,473200.0,591300.0,536744.4444444445
2017-01,615400.0,691100.0,533000.0,546400.0,507700.0,472000.0,422000.0,474500.0,594800.0,539655.5555555555
2017-02,617800.0,692000.0,536400.0,545700.0,512900.0,473800.0,413700.0,476300.0,598300.0,540766.6666666666
2017-03,618800.0,691600.0,535200.0,546700.0,514300.0,475100.0,408000.0,478400.0,598300.0,540711.1111111111
2017-04,619700.0,691400.0,529200.0,547600.0,513100.0,476900.0,424800.0,480400.0,597500.0,542288.8888888889
2017-05,622800.0,693600.0,526600.0,549500.0,513900.0,480400.0,447300.0,482500.0,599900.0,546277.7777777778
2017-06,627800.0,697800.0,529800.0,552400.0,516800.0,484500.0,447300.0,485600.0,605200.0,549688.8888888889
2017-07,633900.0,702900.0,536000.0,553100.0,520900.0,489500.0,448500.0,488900.0,610500.0,553800.0
2017-08,640600.0,707600.0,545800.0,552400.0,525800.0,494300.0,476100.0,491800.0,614000.0,560933.3333333334
2017-09,645800.0,711600.0,557800.0,553200.0,530800.0,497900.0,498600.0,493700.0,616900.0,567366.6666666666
2017-10,649900.0,715200.0,568200.0,556400.0,535400.0,501800.0,502700.0,496600.0,620700.0,571877.7777777778
2017-11,654800.0,719800.0,578000.0,562600.0,539100.0,507500.0,503200.0,501600.0,626300.0,576988.8888888889
2017-12,660600.0,725400.0,587700.0,571700.0,543300.0,513400.0,501600.0,506900.0,628500.0,582122.2222222222
2018-01,665700.0,730700.0,595100.0,580000.0,548900.0,519800.0,503100.0,510400.0,625800.0,586611.1111111111
2018-02,668700.0,738700.0,599800.0,585000.0,553000.0,524500.0,509000.0,512700.0,623000.0,590488.8888888889
2018-03,670200.0,748200.0,603000.0,588000.0,556000.0,526500.0,513900.0,516200.0,627500.0,594388.8888888889
2018-04,670900.0,752500.0,602900.0,589500.0,558400.0,526600.0,515200.0,519200.0,634200.0,596600.0
