,92602,92603,92604,92606,92612,92614,92618,92620,Irvine Average Condo Price
1996-04,193200.0,227500.0,173600.0,163700.0,175200.0,160700.0,180100.0,172700.0,180837.5
1996-05,193100.0,228600.0,173200.0,163800.0,175100.0,160400.0,179600.0,172100.0,180737.5
1996-06,193000.0,229600.0,172900.0,164000.0,175000.0,160100.0,179100.0,171700.0,180675.0
1996-07,192900.0,230700.0,172600.0,164100.0,175000.0,159800.0,178500.0,171300.0,180612.5
1996-08,192900.0,232000.0,172300.0,164400.0,175000.0,159600.0,178100.0,171000.0,180662.5
1996-09,192900.0,233500.0,172200.0,164700.0,175000.0,159500.0,177700.0,170800.0,180787.5
1996-10,193000.0,235100.0,172200.0,165100.0,175100.0,159500.0,177400.0,170700.0,181012.5
1996-11,193200.0,236600.0,172300.0,165600.0,175200.0,159600.0,177300.0,170800.0,181325.0
1996-12,193600.0,238300.0,172600.0,166300.0,175600.0,159900.0,177300.0,171100.0,181837.5
1997-01,194200.0,240100.0,173100.0,167300.0,176200.0,160400.0,177600.0,171600.0,182562.5
1997-02,194800.0,241700.0,173600.0,168100.0,176800.0,161000.0,177800.0,172200.0,183250.0
1997-03,195000.0,242900.0,174000.0,168900.0,177200.0,161500.0,177800.0,172700.0,183750.0
1997-04,195300.0,244000.0,174400.0,169700.0,177900.0,162000.0,177900.0,173100.0,184287.5
1997-05,195700.0,245000.0,175000.0,170500.0,178700.0,162600.0,178100.0,173700.0,184912.5
1997-06,196100.0,246000.0,175700.0,171400.0,179700.0,163400.0,178400.0,174400.0,185637.5
1997-07,196700.0,247200.0,176600.0,172500.0,180900.0,164300.0,179000.0,175200.0,186550.0
1997-08,197300.0,248500.0,177600.0,173700.0,182200.0,165400.0,179700.0,176000.0,187550.0
1997-09,198200.0,250000.0,178800.0,175000.0,183700.0,166700.0,180700.0,177000.0,188762.5
1997-10,199300.0,251800.0,180100.0,176400.0,185500.0,168100.0,182000.0,178100.0,190162.5
1997-11,200400.0,253500.0,181600.0,178000.0,187300.0,169800.0,183600.0,179300.0,191687.5
1997-12,201900.0,255500.0,183300.0,179800.0,189400.0,171800.0,185600.0,180800.0,193512.5
1998-01,203600.0,257600.0,185200.0,181900.0,191700.0,173900.0,187700.0,182500.0,195512.5
1998-02,205300.0,259500.0,187100.0,183800.0,194000.0,176000.0,189700.0,184100.0,197437.5
1998-03,206800.0,261100.0,188800.0,185600.0,196200.0,177900.0,191700.0,185800.0,199237.5
1998-04,208300.0,262600.0,190500.0,187400.0,198600.0,179900.0,193700.0,187600.0,201075.0
1998-05,209900.0,264100.0,192200.0,189300.0,201000.0,182000.0,195800.0,189400.0,202962.5
1998-06,211600.0,265700.0,194000.0,191300.0,203500.0,184000.0,198000.0,191300.0,204925.0
1998-07,213400.0,267500.0,195900.0,193300.0,206100.0,185900.0,200200.0,193400.0,206962.5
1998-08,215500.0,269400.0,197800.0,195400.0,208700.0,187900.0,202700.0,195700.0,209137.5
1998-09,217600.0,271700.0,199800.0,197500.0,211300.0,189800.0,205200.0,198000.0,211362.5
1998-10,220000.0,274200.0,201900.0,199800.0,214000.0,191800.0,208000.0,200400.0,213762.5
1998-11,222400.0,276600.0,204000.0,202100.0,216500.0,193800.0,210900.0,202900.0,216150.0
1998-12,225200.0,279200.0,206100.0,204600.0,219000.0,195800.0,214000.0,205600.0,218687.5
1999-01,228100.0,281900.0,208400.0,207100.0,221500.0,197700.0,217100.0,208300.0,221262.5
1999-02,230900.0,284500.0,210500.0,209500.0,223700.0,199500.0,220000.0,210800.0,223675.0
1999-03,233500.0,286500.0,212200.0,211600.0,225500.0,200900.0,222500.0,213200.0,225737.5
1999-04,236200.0,288400.0,213900.0,213600.0,227200.0,202200.0,225000.0,215600.0,227762.5
1999-05,238800.0,290200.0,215600.0,215600.0,228700.0,203500.0,227400.0,218000.0,229725.0
1999-06,241400.0,292100.0,217200.0,217500.0,230200.0,204600.0,229700.0,220300.0,231625.0
1999-07,244200.0,294200.0,218900.0,219400.0,231600.0,205800.0,232100.0,222800.0,233625.0
1999-08,247000.0,296500.0,220600.0,221300.0,233000.0,207000.0,234600.0,225400.0,235675.0
1999-09,249800.0,299000.0,222300.0,223200.0,234300.0,208300.0,237200.0,228000.0,237762.5
1999-10,252800.0,301900.0,224200.0,225100.0,235700.0,209600.0,240000.0,230800.0,240012.5
1999-11,255800.0,304600.0,226100.0,227100.0,237100.0,211100.0,242900.0,233500.0,242275.0
1999-12,259100.0,307500.0,228200.0,229100.0,238600.0,212800.0,246200.0,236400.0,244737.5
2000-01,262500.0,310500.0,230400.0,231300.0,240300.0,214700.0,249500.0,239200.0,247300.0
2000-02,265700.0,313300.0,232500.0,233300.0,242000.0,216500.0,252600.0,241900.0,249725.0
2000-03,268600.0,315600.0,234400.0,235000.0,243600.0,218200.0,255300.0,244400.0,251887.5
2000-04,271300.0,317600.0,236200.0,236700.0,245300.0,219800.0,258000.0,246800.0,253962.5
2000-05,273900.0,319500.0,238000.0,238400.0,247200.0,221500.0,260700.0,249200.0,256050.0
2000-06,276500.0,321400.0,239900.0,240100.0,249100.0,223200.0,263400.0,251600.0,258150.0
2000-07,279200.0,323500.0,241900.0,241800.0,251300.0,225100.0,266200.0,254200.0,260400.0
2000-08,281800.0,325900.0,244000.0,243600.0,253600.0,227100.0,269200.0,257000.0,262775.0
2000-09,284600.0,328600.0,246300.0,245500.0,255900.0,229200.0,272400.0,259800.0,265287.5
2000-10,287600.0,331700.0,248700.0,247700.0,258300.0,231500.0,275800.0,262800.0,268012.5
2000-11,290600.0,334700.0,251100.0,250000.0,260800.0,234000.0,279400.0,265800.0,270800.0
2000-12,293700.0,337700.0,253700.0,252400.0,263100.0,236600.0,283200.0,268900.0,273662.5
2001-01,296900.0,340800.0,256300.0,255000.0,265500.0,239300.0,287000.0,271900.0,276587.5
2001-02,300000.0,343800.0,258800.0,257500.0,267700.0,241900.0,290600.0,274800.0,279387.5
2001-03,302800.0,346200.0,261200.0,259900.0,269700.0,244400.0,293900.0,277500.0,281950.0
2001-04,305500.0,348500.0,263400.0,262200.0,271700.0,246900.0,297000.0,280100.0,284412.5
2001-05,308000.0,350800.0,265700.0,264500.0,273800.0,249300.0,300000.0,282600.0,286837.5
2001-06,310700.0,353200.0,268100.0,266900.0,275900.0,251800.0,303000.0,285200.0,289350.0
2001-07,313400.0,356200.0,270700.0,269500.0,278200.0,254300.0,306100.0,287700.0,292012.5
2001-08,316300.0,359700.0,273500.0,272100.0,280500.0,256900.0,309300.0,290500.0,294850.0
2001-09,319500.0,363900.0,276600.0,274900.0,282900.0,259600.0,312700.0,293200.0,297912.5
2001-10,322900.0,368800.0,280000.0,278000.0,285600.0,262500.0,316300.0,296000.0,301262.5
2001-11,326400.0,373900.0,283500.0,281100.0,288300.0,265400.0,320000.0,298700.0,304662.5
2001-12,330000.0,379100.0,287100.0,284400.0,291100.0,268400.0,323800.0,301300.0,308150.0
2002-01,333600.0,384400.0,290800.0,287700.0,294000.0,271300.0,327500.0,304000.0,311662.5
2002-02,337200.0,389700.0,294600.0,290900.0,297000.0,274200.0,330900.0,306600.0,315137.5
2002-03,340600.0,394500.0,298300.0,294000.0,300300.0,276900.0,334000.0,309300.0,318487.5
2002-04,343800.0,399200.0,301900.0,297000.0,303900.0,279500.0,336700.0,312100.0,321762.5
2002-05,346800.0,403800.0,305600.0,299900.0,307800.0,282200.0,339400.0,315000.0,325062.5
2002-06,349900.0,408600.0,309500.0,302900.0,312300.0,284900.0,342100.0,318400.0,328575.0
2002-07,353100.0,413900.0,313700.0,306000.0,317100.0,287700.0,345100.0,322400.0,332375.0
2002-08,356600.0,419800.0,318200.0,309300.0,322200.0,290700.0,348500.0,326900.0,336525.0
2002-09,360400.0,426500.0,323000.0,312800.0,327500.0,294000.0,352300.0,331900.0,341050.0
2002-10,364300.0,433500.0,327900.0,316500.0,332900.0,297500.0,356500.0,337100.0,345775.0
2002-11,368900.0,442600.0,333700.0,321100.0,338900.0,301300.0,361000.0,342900.0,351300.0
2002-12,373900.0,452000.0,339900.0,326300.0,345000.0,305200.0,366000.0,349400.0,357212.5
2003-01,378400.0,458100.0,345200.0,331300.0,350200.0,309000.0,371300.0,355600.0,362387.5
2003-02,382400.0,461500.0,349600.0,335700.0,354100.0,312800.0,376700.0,361200.0,366750.0
2003-03,387200.0,466100.0,354700.0,340800.0,357900.0,317300.0,382300.0,366600.0,371612.5
2003-04,392800.0,471700.0,360500.0,346400.0,362000.0,322600.0,388500.0,372000.0,377062.5
2003-05,399300.0,478100.0,366900.0,352100.0,366700.0,328800.0,395100.0,377500.0,383062.5
2003-06,406900.0,484600.0,373800.0,358000.0,372100.0,335700.0,402400.0,383500.0,389625.0
2003-07,415500.0,490300.0,381200.0,364300.0,378500.0,343300.0,410400.0,390400.0,396737.5
2003-08,425200.0,494300.0,388800.0,371000.0,385800.0,351400.0,418700.0,398300.0,404187.5
2003-09,436000.0,496700.0,396700.0,378400.0,394100.0,359900.0,427000.0,406900.0,411962.5
2003-10,447700.0,498100.0,404700.0,386500.0,402700.0,368600.0,434800.0,415800.0,419862.5
2003-11,459900.0,499300.0,412600.0,395200.0,411000.0,377100.0,441900.0,424600.0,427700.0
2003-12,472500.0,501900.0,420800.0,404500.0,419200.0,385800.0,448900.0,433500.0,435887.5
2004-01,485900.0,507800.0,429800.0,414600.0,428000.0,394800.0,456900.0,442800.0,445075.0
2004-02,500500.0,517100.0,440100.0,426000.0,438400.0,404500.0,466900.0,452800.0,455787.5
2004-03,516800.0,528900.0,451700.0,438500.0,450500.0,415100.0,479400.0,463900.0,468100.0
2004-04,535300.0,542900.0,464700.0,452100.0,464200.0,426600.0,493900.0,476200.0,481987.5
2004-05,554600.0,558000.0,478000.0,466300.0,478200.0,438600.0,509600.0,489100.0,496550.0
2004-06,573400.0,573200.0,490600.0,480400.0,491700.0,450700.0,525400.0,502200.0,510950.0
2004-07,589600.0,587300.0,501100.0,493500.0,503600.0,462100.0,539700.0,514600.0,523937.5
2004-08,601900.0,599400.0,508600.0,504400.0,513200.0,471600.0,551800.0,525900.0,534600.0
2004-09,610100.0,609600.0,513300.0,512700.0,520400.0,478900.0,561900.0,536100.0,542875.0
2004-10,615000.0,618900.0,516200.0,518700.0,526000.0,484400.0,570900.0,545000.0,549387.5
2004-11,617700.0,627900.0,517800.0,522600.0,530400.0,489000.0,579200.0,552000.0,554575.0
2004-12,619300.0,637700.0,519500.0,525100.0,534500.0,493500.0,587000.0,557200.0,559225.0
2005-01,620700.0,648700.0,522000.0,527000.0,539100.0,498200.0,594000.0,561500.0,563900.0
2005-02,622000.0,660100.0,525500.0,528500.0,544000.0,502900.0,599700.0,565900.0,568575.0
2005-03,622600.0,671000.0,529500.0,529200.0,548500.0,507300.0,604300.0,571000.0,572925.0
2005-04,622200.0,680900.0,533500.0,529300.0,551600.0,511000.0,607600.0,576500.0,576575.0
2005-05,621000.0,689500.0,537000.0,529100.0,553200.0,513900.0,609000.0,581500.0,579275.0
2005-06,620000.0,697700.0,540400.0,529500.0,554100.0,516200.0,609100.0,585000.0,581500.0
2005-07,619700.0,706200.0,543700.0,530700.0,554900.0,518300.0,608000.0,585700.0,583400.0
2005-08,620200.0,715000.0,546900.0,532800.0,556400.0,520700.0,605900.0,583700.0,585200.0
2005-09,621600.0,723400.0,550300.0,535900.0,559000.0,523700.0,603800.0,580700.0,587300.0
2005-10,624200.0,730700.0,554100.0,539700.0,563400.0,527500.0,602400.0,578500.0,590062.5
2005-11,627700.0,736400.0,557800.0,543800.0,570100.0,532100.0,602200.0,578100.0,593525.0
2005-12,632100.0,740700.0,561200.0,547700.0,579400.0,537100.0,603200.0,579500.0,597612.5
2006-01,636800.0,744500.0,564400.0,551300.0,590400.0,541700.0,605100.0,582000.0,602025.0
2006-02,641200.0,747300.0,567100.0,554300.0,601400.0,545200.0,607300.0,584900.0,606087.5
2006-03,644600.0,748200.0,569200.0,556900.0,610700.0,547100.0,609800.0,587600.0,609262.5
2006-04,646600.0,747500.0,570400.0,558700.0,616900.0,547300.0,611900.0,589800.0,611137.5
2006-05,647400.0,745600.0,570900.0,559800.0,620100.0,546600.0,613800.0,591300.0,611937.5
2006-06,647400.0,743000.0,570700.0,560200.0,621700.0,545500.0,615700.0,592400.0,612075.0
2006-07,646800.0,739600.0,569700.0,559400.0,621900.0,543700.0,618000.0,593400.0,611562.5
2006-08,645700.0,736000.0,568300.0,557400.0,621200.0,541400.0,621000.0,594300.0,610662.5
2006-09,644500.0,732200.0,567700.0,554500.0,619700.0,539000.0,624300.0,595200.0,609637.5
2006-10,643100.0,728200.0,568400.0,550400.0,617200.0,535900.0,627200.0,596200.0,608325.0
2006-11,641100.0,723800.0,569300.0,545400.0,613700.0,532300.0,629400.0,597500.0,606562.5
2006-12,639000.0,719700.0,569700.0,540500.0,609300.0,528500.0,630800.0,599800.0,604662.5
2007-01,637300.0,716100.0,569000.0,536600.0,604700.0,525100.0,630800.0,602800.0,602800.0
2007-02,635300.0,711900.0,566400.0,533100.0,600400.0,522000.0,628900.0,605300.0,600412.5
2007-03,631600.0,705500.0,561500.0,529000.0,595800.0,518000.0,625200.0,606100.0,596587.5
2007-04,626200.0,696600.0,555000.0,523900.0,589800.0,512500.0,620300.0,605100.0,591175.0
2007-05,619800.0,686500.0,548100.0,518100.0,583500.0,506400.0,615400.0,602500.0,585037.5
2007-06,612800.0,676000.0,540800.0,511800.0,577200.0,499200.0,610600.0,598500.0,578362.5
2007-07,604600.0,665800.0,532100.0,504500.0,570000.0,490400.0,605500.0,592500.0,570675.0
2007-08,595800.0,656700.0,522500.0,496500.0,562000.0,480800.0,599800.0,584900.0,562375.0
2007-09,587900.0,648700.0,513300.0,488900.0,554400.0,471600.0,593600.0,576800.0,554400.0
2007-10,580700.0,641000.0,504900.0,481600.0,547600.0,463100.0,586900.0,568200.0,546750.0
2007-11,573300.0,632600.0,497100.0,474400.0,540900.0,455400.0,579700.0,559400.0,539100.0
2007-12,564800.0,623200.0,489300.0,467000.0,532500.0,447900.0,571800.0,550400.0,530862.5
2008-01,555500.0,613300.0,481700.0,459600.0,522500.0,440200.0,563200.0,541700.0,522212.5
2008-02,545900.0,604300.0,474200.0,452000.0,512700.0,432600.0,554400.0,533300.0,513675.0
2008-03,536000.0,597500.0,465800.0,444300.0,503300.0,424700.0,545400.0,525000.0,505250.0
2008-04,526900.0,593500.0,456700.0,436700.0,494100.0,417200.0,536600.0,516800.0,497312.5
2008-05,520000.0,592500.0,448400.0,430500.0,487400.0,412000.0,529500.0,510100.0,491300.0
2008-06,515400.0,592900.0,441700.0,426000.0,483800.0,409000.0,524300.0,505400.0,487312.5
2008-07,512300.0,592500.0,436800.0,422900.0,481300.0,406800.0,520600.0,502700.0,484487.5
2008-08,510400.0,590600.0,434200.0,421200.0,478600.0,405000.0,518400.0,502200.0,482575.0
2008-09,510000.0,588500.0,433100.0,420800.0,476200.0,403700.0,517300.0,502900.0,481562.5
2008-10,510200.0,586900.0,432500.0,420800.0,474300.0,402600.0,516600.0,503900.0,480975.0
2008-11,510400.0,585800.0,432200.0,420800.0,472700.0,402200.0,516400.0,504700.0,480650.0
2008-12,510500.0,585500.0,431900.0,421000.0,470300.0,401900.0,516500.0,505600.0,480400.0
2009-01,510400.0,585100.0,431500.0,421000.0,467200.0,401500.0,516200.0,506100.0,479875.0
2009-02,509200.0,583500.0,430800.0,420400.0,464100.0,400500.0,515100.0,505700.0,478662.5
2009-03,506600.0,579900.0,429000.0,419100.0,460100.0,398000.0,512500.0,503900.0,476137.5
2009-04,503000.0,575100.0,426800.0,416700.0,454700.0,394300.0,508700.0,501100.0,472550.0
2009-05,500000.0,570400.0,425100.0,414300.0,449300.0,391500.0,505100.0,498400.0,469262.5
2009-06,498400.0,566900.0,424800.0,412800.0,446000.0,389700.0,502800.0,497000.0,467300.0
2009-07,498300.0,565300.0,425300.0,411900.0,444800.0,388200.0,502300.0,497400.0,466687.5
2009-08,499500.0,565800.0,426600.0,412400.0,444600.0,387400.0,503000.0,499500.0,467350.0
2009-09,501800.0,567600.0,428400.0,414200.0,443700.0,387200.0,503900.0,501800.0,468575.0
2009-10,504700.0,570300.0,430600.0,416400.0,442300.0,387400.0,504500.0,503500.0,469962.5
2009-11,507300.0,573800.0,432500.0,418400.0,440500.0,388700.0,505200.0,504400.0,471350.0
2009-12,509500.0,577700.0,434200.0,420500.0,441900.0,390300.0,505800.0,504900.0,473100.0
2010-01,511100.0,580700.0,435500.0,420600.0,445500.0,391800.0,506300.0,505400.0,474612.5
2010-02,510300.0,581500.0,435600.0,420000.0,443800.0,392000.0,505700.0,504700.0,474200.0
2010-03,510800.0,581900.0,435800.0,420700.0,440800.0,394000.0,505200.0,504000.0,474150.0
2010-04,514100.0,582800.0,437200.0,422700.0,444200.0,399600.0,508300.0,505100.0,476750.0
2010-05,517600.0,582200.0,438800.0,423300.0,447700.0,401500.0,512700.0,506300.0,478762.5
2010-06,517300.0,578800.0,438100.0,422100.0,445100.0,398600.0,515000.0,505300.0,477537.5
2010-07,515700.0,576500.0,436900.0,419900.0,442200.0,397800.0,514500.0,503000.0,475812.5
2010-08,514500.0,575200.0,438200.0,418600.0,441300.0,399000.0,512700.0,500000.0,474937.5
2010-09,511700.0,575400.0,440100.0,417700.0,440300.0,399900.0,512900.0,496700.0,474337.5
2010-10,505500.0,575600.0,437200.0,416000.0,437600.0,400400.0,513200.0,494100.0,472450.0
2010-11,498100.0,573200.0,430500.0,411700.0,433000.0,397500.0,507600.0,491800.0,467925.0
2010-12,492500.0,567500.0,425700.0,406300.0,427500.0,392800.0,499000.0,488900.0,462525.0
2011-01,488900.0,561600.0,423500.0,403000.0,423000.0,389300.0,493100.0,484900.0,458412.5
2011-02,487500.0,558600.0,421600.0,402000.0,420100.0,387400.0,489800.0,480400.0,455925.0
2011-03,486100.0,556600.0,418900.0,401500.0,417100.0,385600.0,486600.0,475500.0,453487.5
2011-04,484100.0,553200.0,416200.0,400600.0,413100.0,383400.0,482500.0,472500.0,450700.0
2011-05,479600.0,548500.0,412600.0,398800.0,409600.0,381100.0,477300.0,471400.0,447362.5
2011-06,474900.0,544900.0,409700.0,396800.0,406700.0,379600.0,471800.0,470900.0,444412.5
2011-07,471600.0,540800.0,406400.0,396400.0,402400.0,378000.0,466600.0,470800.0,441625.0
2011-08,468500.0,536700.0,401100.0,394700.0,398600.0,377100.0,463000.0,470000.0,438712.5
2011-09,463400.0,531700.0,395300.0,389400.0,397200.0,376100.0,458600.0,467700.0,434925.0
2011-10,459600.0,528800.0,392500.0,384400.0,397600.0,375600.0,453800.0,465400.0,432212.5
2011-11,459300.0,528800.0,392300.0,383500.0,399700.0,376100.0,451600.0,464000.0,431912.5
2011-12,459200.0,529800.0,392000.0,384100.0,402100.0,377300.0,452800.0,462800.0,432512.5
2012-01,456600.0,528400.0,389500.0,384900.0,402100.0,377200.0,454100.0,460700.0,431687.5
2012-02,453500.0,526000.0,386800.0,382300.0,401700.0,376900.0,455500.0,459300.0,430250.0
2012-03,451900.0,525300.0,387700.0,377900.0,403600.0,376800.0,459800.0,459600.0,430325.0
2012-04,450000.0,526300.0,391200.0,375800.0,405300.0,376200.0,463700.0,458100.0,430825.0
2012-05,450300.0,528800.0,393000.0,377300.0,406300.0,376400.0,465300.0,455800.0,431650.0
2012-06,453700.0,531700.0,392100.0,378700.0,408500.0,377500.0,467100.0,455000.0,433037.5
2012-07,458500.0,535500.0,393900.0,381100.0,414000.0,379300.0,471600.0,455700.0,436200.0
2012-08,461000.0,539700.0,396000.0,383900.0,419900.0,381400.0,474200.0,456500.0,439075.0
2012-09,463900.0,545900.0,396900.0,387400.0,424000.0,384100.0,474600.0,459300.0,442012.5
2012-10,467800.0,551800.0,399900.0,390800.0,428300.0,385900.0,478600.0,463600.0,445837.5
2012-11,471800.0,557500.0,406500.0,394800.0,433900.0,386800.0,488200.0,468100.0,450950.0
2012-12,476200.0,563100.0,412800.0,400100.0,439300.0,388900.0,499800.0,473100.0,456662.5
2013-01,483700.0,571900.0,419800.0,406000.0,444800.0,393100.0,511600.0,480300.0,463900.0
2013-02,493500.0,583300.0,429200.0,413800.0,453700.0,398200.0,523700.0,489900.0,473162.5
2013-03,505500.0,596800.0,440700.0,424600.0,465900.0,405900.0,535200.0,502800.0,484675.0
2013-04,519700.0,614400.0,453400.0,437100.0,480600.0,415500.0,549200.0,518500.0,498550.0
2013-05,532900.0,633600.0,467600.0,449000.0,496600.0,427200.0,564200.0,533300.0,513050.0
2013-06,544000.0,650300.0,484300.0,459800.0,514100.0,441600.0,577400.0,546200.0,527212.5
2013-07,553100.0,662200.0,501500.0,468200.0,526000.0,453900.0,586600.0,556600.0,538512.5
2013-08,561200.0,670200.0,516600.0,473600.0,532300.0,459800.0,594300.0,565400.0,546675.0
2013-09,567500.0,673600.0,527400.0,477500.0,537100.0,462600.0,600700.0,571100.0,552187.5
2013-10,572200.0,674900.0,532800.0,481100.0,541400.0,466400.0,604700.0,574300.0,555975.0
2013-11,574800.0,674700.0,533400.0,483200.0,541400.0,470900.0,606100.0,576600.0,557637.5
2013-12,575800.0,676900.0,531100.0,483700.0,539900.0,473200.0,606600.0,578600.0,558225.0
2014-01,578000.0,682800.0,530300.0,485300.0,542600.0,473800.0,607500.0,581300.0,560200.0
2014-02,583400.0,688700.0,531300.0,488700.0,548000.0,475500.0,610100.0,585100.0,563850.0
2014-03,587700.0,689600.0,530000.0,489800.0,550900.0,477800.0,612600.0,588500.0,565862.5
2014-04,591000.0,687900.0,525500.0,488800.0,551200.0,480500.0,613600.0,590700.0,566150.0
2014-05,593900.0,686400.0,523800.0,486200.0,550500.0,482700.0,615100.0,592900.0,566437.5
2014-06,593500.0,684000.0,523500.0,484200.0,548900.0,481900.0,615000.0,593800.0,565600.0
2014-07,589200.0,682300.0,521200.0,481700.0,547900.0,481100.0,614100.0,592400.0,563737.5
2014-08,585200.0,683600.0,518500.0,480600.0,548800.0,481800.0,615800.0,590100.0,563050.0
2014-09,583500.0,684000.0,517100.0,480400.0,551200.0,482800.0,619900.0,589300.0,563525.0
2014-10,584100.0,684400.0,516800.0,482600.0,553900.0,483300.0,622000.0,591100.0,564775.0
2014-11,585000.0,687400.0,518700.0,484200.0,556600.0,484200.0,623600.0,593600.0,566662.5
2014-12,584300.0,688700.0,521000.0,483000.0,558200.0,484500.0,624100.0,594400.0,567275.0
2015-01,582900.0,687100.0,522400.0,480500.0,559300.0,485500.0,623500.0,594400.0,566950.0
2015-02,582800.0,686500.0,525500.0,480600.0,562200.0,488300.0,623600.0,594400.0,567987.5
2015-03,583800.0,689100.0,530700.0,483200.0,564200.0,489900.0,626000.0,594300.0,570150.0
2015-04,583900.0,692500.0,534900.0,485400.0,563000.0,490000.0,628100.0,594200.0,571500.0
2015-05,583600.0,696600.0,537200.0,486800.0,561600.0,491000.0,630000.0,594300.0,572637.5
2015-06,584600.0,703700.0,539100.0,487700.0,563100.0,493000.0,632900.0,593900.0,574750.0
2015-07,586200.0,713500.0,541300.0,489400.0,564600.0,494100.0,636600.0,595900.0,577700.0
2015-08,588900.0,721100.0,545300.0,493200.0,564600.0,495900.0,641300.0,601400.0,581462.5
2015-09,592900.0,727100.0,549500.0,498000.0,564400.0,498100.0,647600.0,608400.0,585750.0
2015-10,595700.0,729100.0,551800.0,500200.0,564100.0,498700.0,652300.0,613600.0,588187.5
2015-11,597600.0,728000.0,553100.0,503000.0,567400.0,499400.0,655200.0,617200.0,590112.5
2015-12,601500.0,728800.0,555500.0,508000.0,573000.0,501400.0,656800.0,620700.0,593212.5
2016-01,604700.0,729600.0,558100.0,512400.0,577000.0,503500.0,656800.0,624100.0,595775.0
2016-02,604800.0,729100.0,560400.0,513600.0,578500.0,504400.0,656400.0,626100.0,596662.5
2016-03,604100.0,728800.0,561400.0,515400.0,582000.0,505500.0,656400.0,626400.0,597500.0
2016-04,604500.0,726200.0,562100.0,517500.0,586700.0,506100.0,655100.0,626100.0,598037.5
2016-05,606700.0,721000.0,562900.0,522000.0,591900.0,506500.0,653400.0,627100.0,598937.5
2016-06,609900.0,717200.0,564900.0,528900.0,595500.0,508400.0,655100.0,629900.0,601225.0
2016-07,612400.0,714400.0,565300.0,534800.0,598000.0,510700.0,658000.0,633100.0,603337.5
2016-08,615200.0,715000.0,565000.0,537000.0,601000.0,513100.0,658100.0,635500.0,604987.5
2016-09,618800.0,717300.0,567800.0,538400.0,602700.0,516200.0,655700.0,636700.0,606700.0
2016-10,623300.0,720000.0,573000.0,540800.0,602700.0,520300.0,654800.0,638700.0,609200.0
2016-11,626600.0,721400.0,576400.0,541600.0,602600.0,523200.0,655000.0,640400.0,610900.0
2016-12,628800.0,722400.0,579600.0,540400.0,600900.0,524600.0,655000.0,641600.0,611662.5
2017-01,631000.0,725300.0,583300.0,539500.0,598200.0,525500.0,655300.0,643800.0,612737.5
2017-02,633700.0,730100.0,586000.0,541100.0,597200.0,527300.0,655800.0,646700.0,614737.5
2017-03,635300.0,732700.0,587700.0,542300.0,597500.0,527600.0,655300.0,647900.0,615787.5
2017-04,635100.0,733200.0,589000.0,541900.0,597100.0,527500.0,654800.0,647900.0,615812.5
2017-05,635300.0,735400.0,591400.0,542700.0,597400.0,529200.0,657200.0,649900.0,617312.5
2017-06,638100.0,741000.0,596500.0,546100.0,598800.0,531400.0,662500.0,653700.0,621012.5
2017-07,644600.0,745900.0,602200.0,548800.0,601900.0,533500.0,668700.0,657900.0,625437.5
2017-08,652300.0,747100.0,607000.0,550400.0,607100.0,536900.0,672800.0,662100.0,629462.5
2017-09,657900.0,748300.0,612100.0,552500.0,612700.0,540400.0,675900.0,666200.0,633250.0
2017-10,661700.0,751400.0,617900.0,555900.0,617100.0,544100.0,680900.0,668300.0,637162.5
2017-11,667200.0,756600.0,623800.0,562000.0,621700.0,550900.0,687700.0,670500.0,642550.0
2017-12,673700.0,763100.0,629700.0,570500.0,628300.0,562000.0,694200.0,676200.0,649712.5
2018-01,679100.0,768500.0,634700.0,578600.0,634700.0,572500.0,700600.0,682500.0,656400.0
2018-02,683200.0,771800.0,637300.0,584200.0,637200.0,580300.0,704800.0,688500.0,660912.5
2018-03,686500.0,775300.0,639600.0,588000.0,637200.0,586300.0,705900.0,696000.0,664350.0
2018-04,687600.0,777700.0,642400.0,589300.0,636500.0,589400.0,705100.0,701000.0,666125.0
