,92602,92603,92604,92606,92612,92614,92618,92620,Irvine Average sfr House Price
1996-04,307300.0,510900.0,233000.0,260000.0,220800.0,276100.0,320600.0,282200.0,301362.5
1996-05,306700.0,509200.0,232600.0,259400.0,221600.0,275500.0,321100.0,281400.0,300937.5
1996-06,306200.0,507700.0,232300.0,258900.0,222300.0,275000.0,321600.0,280700.0,300587.5
1996-07,305600.0,506200.0,232100.0,258400.0,223100.0,274600.0,322200.0,280000.0,300275.0
1996-08,305200.0,504900.0,232100.0,258100.0,224000.0,274300.0,322900.0,279500.0,300125.0
1996-09,304900.0,503800.0,232300.0,257900.0,224900.0,274100.0,323700.0,279100.0,300087.5
1996-10,304800.0,503000.0,232600.0,257800.0,225900.0,274100.0,324800.0,279000.0,300250.0
1996-11,305000.0,502700.0,233200.0,257900.0,227100.0,274300.0,326000.0,279100.0,300662.5
1996-12,305600.0,503100.0,234100.0,258300.0,228400.0,274900.0,327600.0,279500.0,301437.5
1997-01,306500.0,504300.0,235100.0,258900.0,229900.0,275600.0,329500.0,280200.0,302500.0
1997-02,307200.0,506200.0,236000.0,259600.0,231300.0,276400.0,331400.0,280800.0,303612.5
1997-03,307500.0,508400.0,236700.0,260000.0,232400.0,277000.0,333100.0,281200.0,304537.5
1997-04,307800.0,511200.0,237500.0,260600.0,233500.0,277800.0,334900.0,281700.0,305625.0
1997-05,308100.0,514800.0,238300.0,261400.0,234700.0,278700.0,336900.0,282400.0,306912.5
1997-06,308500.0,519000.0,239300.0,262400.0,235900.0,280000.0,339000.0,283200.0,308412.5
1997-07,309100.0,523800.0,240500.0,263700.0,237200.0,281600.0,341400.0,284200.0,310187.5
1997-08,309800.0,528900.0,241800.0,265300.0,238600.0,283500.0,343900.0,285400.0,312150.0
1997-09,310800.0,534100.0,243400.0,267200.0,240100.0,285700.0,346600.0,286900.0,314350.0
1997-10,312000.0,539400.0,245300.0,269400.0,241800.0,288400.0,349500.0,288700.0,316812.5
1997-11,313500.0,544700.0,247500.0,271800.0,243500.0,291300.0,352400.0,290800.0,319437.5
1997-12,315500.0,550000.0,250100.0,274700.0,245600.0,294600.0,355800.0,293500.0,322475.0
1998-01,317800.0,555400.0,252900.0,277700.0,247700.0,298200.0,359300.0,296400.0,325675.0
1998-02,320000.0,560500.0,255600.0,280800.0,249600.0,301600.0,362700.0,299400.0,328775.0
1998-03,321800.0,565100.0,258200.0,283700.0,251200.0,305000.0,365600.0,302200.0,331600.0
1998-04,323800.0,569600.0,260800.0,286700.0,252700.0,308400.0,368700.0,305400.0,334512.5
1998-05,326000.0,574000.0,263300.0,289700.0,254200.0,311800.0,371700.0,308700.0,337425.0
1998-06,328300.0,578500.0,265900.0,292900.0,255800.0,315300.0,374800.0,312400.0,340487.5
1998-07,330900.0,583000.0,268500.0,296300.0,257300.0,318900.0,377900.0,316300.0,343637.5
1998-08,333700.0,587400.0,271100.0,299700.0,258900.0,322600.0,381100.0,320400.0,346862.5
1998-09,336800.0,591700.0,273700.0,303100.0,260700.0,326300.0,384200.0,324600.0,350137.5
1998-10,340300.0,595700.0,276400.0,306700.0,262500.0,330100.0,387400.0,328900.0,353500.0
1998-11,344100.0,599600.0,278900.0,310300.0,264500.0,333800.0,390500.0,333100.0,356850.0
1998-12,348300.0,603400.0,281500.0,313900.0,266700.0,337600.0,393900.0,337400.0,360337.5
1999-01,352800.0,607100.0,284000.0,317600.0,269000.0,341200.0,397300.0,341400.0,363800.0
1999-02,357000.0,610700.0,286100.0,320900.0,271100.0,344500.0,400500.0,344700.0,366937.5
1999-03,360700.0,613700.0,287800.0,323700.0,272900.0,347300.0,403300.0,347300.0,369587.5
1999-04,364400.0,616700.0,289200.0,326400.0,274700.0,350000.0,406200.0,349500.0,372137.5
1999-05,368000.0,619800.0,290400.0,328900.0,276500.0,352500.0,409000.0,351500.0,374575.0
1999-06,371700.0,623000.0,291600.0,331300.0,278400.0,354900.0,411900.0,353300.0,377012.5
1999-07,375500.0,626600.0,292800.0,333700.0,280400.0,357300.0,414900.0,355000.0,379525.0
1999-08,379300.0,630500.0,294300.0,336200.0,282600.0,359800.0,418000.0,357000.0,382212.5
1999-09,383400.0,634500.0,296100.0,338600.0,284900.0,362300.0,421300.0,359100.0,385025.0
1999-10,387900.0,638700.0,298100.0,341100.0,287400.0,364900.0,424700.0,361600.0,388050.0
1999-11,392500.0,643000.0,300500.0,343700.0,290000.0,367600.0,428300.0,364400.0,391250.0
1999-12,397600.0,647600.0,303200.0,346400.0,292800.0,370200.0,432100.0,367600.0,394687.5
2000-01,402800.0,652500.0,306300.0,349200.0,295800.0,372900.0,436100.0,371000.0,398325.0
2000-02,407800.0,657600.0,309300.0,351800.0,298700.0,375300.0,440100.0,374400.0,401875.0
2000-03,412100.0,662500.0,312200.0,354000.0,301200.0,377300.0,443800.0,377500.0,405075.0
2000-04,416300.0,667300.0,315000.0,355900.0,303700.0,379000.0,447600.0,380600.0,408175.0
2000-05,420300.0,672200.0,317900.0,358000.0,306100.0,380700.0,451400.0,383800.0,411300.0
2000-06,424200.0,677400.0,320900.0,360200.0,308700.0,382600.0,455400.0,387200.0,414575.0
2000-07,428200.0,682700.0,324200.0,362600.0,311400.0,384500.0,459700.0,390700.0,418000.0
2000-08,432300.0,688200.0,327600.0,365100.0,314200.0,386600.0,464200.0,394600.0,421600.0
2000-09,436600.0,693600.0,331200.0,367900.0,317200.0,388900.0,468900.0,398800.0,425387.5
2000-10,441200.0,698800.0,335000.0,370900.0,320500.0,391600.0,473800.0,403300.0,429387.5
2000-11,446100.0,703600.0,338900.0,374100.0,323800.0,394400.0,478700.0,408100.0,433462.5
2000-12,451300.0,708200.0,342900.0,377500.0,327400.0,397400.0,483800.0,413000.0,437687.5
2001-01,456600.0,712700.0,346900.0,380900.0,331000.0,400400.0,488900.0,417900.0,441912.5
2001-02,461600.0,716900.0,350600.0,384200.0,334400.0,403200.0,493900.0,422300.0,445887.5
2001-03,466200.0,720700.0,353900.0,387300.0,337600.0,405900.0,498600.0,426300.0,449562.5
2001-04,470600.0,724200.0,356900.0,390100.0,340700.0,408400.0,503300.0,429900.0,453012.5
2001-05,474800.0,727800.0,359700.0,393100.0,343800.0,411100.0,507900.0,433300.0,456437.5
2001-06,479000.0,731800.0,362600.0,396200.0,347000.0,414000.0,512600.0,436600.0,459975.0
2001-07,483500.0,736200.0,365600.0,399700.0,350400.0,417200.0,517700.0,440100.0,463800.0
2001-08,488300.0,741100.0,368900.0,403400.0,354000.0,420800.0,522900.0,443800.0,467900.0
2001-09,493500.0,746300.0,372500.0,407600.0,357900.0,424800.0,528300.0,448000.0,472362.5
2001-10,499300.0,751600.0,376400.0,412100.0,362100.0,429200.0,533800.0,452500.0,477125.0
2001-11,505400.0,757000.0,380500.0,416700.0,366500.0,433900.0,539400.0,457300.0,482087.5
2001-12,511800.0,762300.0,384700.0,421500.0,371000.0,438700.0,544800.0,462300.0,487137.5
2002-01,518200.0,767600.0,388800.0,426400.0,375500.0,443500.0,550200.0,467200.0,492175.0
2002-02,524200.0,773100.0,392800.0,431100.0,379900.0,448000.0,555600.0,471900.0,497075.0
2002-03,529700.0,778500.0,396300.0,435400.0,384000.0,452300.0,560900.0,476300.0,501675.0
2002-04,534700.0,783900.0,399700.0,439600.0,388000.0,456500.0,565900.0,480500.0,506100.0
2002-05,539500.0,789400.0,402900.0,443700.0,391900.0,460700.0,571000.0,484600.0,510462.5
2002-06,544200.0,795600.0,406500.0,448100.0,396000.0,465200.0,576400.0,489100.0,515137.5
2002-07,549100.0,802400.0,410400.0,452900.0,400400.0,470100.0,582200.0,493900.0,520175.0
2002-08,554200.0,809600.0,414700.0,458100.0,405000.0,475400.0,588300.0,498900.0,525525.0
2002-09,559900.0,817100.0,419600.0,463700.0,410000.0,481000.0,594600.0,504300.0,531275.0
2002-10,566000.0,824400.0,424800.0,469500.0,415200.0,487000.0,601100.0,510200.0,537275.0
2002-11,572800.0,831900.0,430400.0,476000.0,421000.0,494000.0,608200.0,516200.0,543812.5
2002-12,579300.0,838800.0,436100.0,482900.0,427800.0,502000.0,615900.0,521800.0,550575.0
2003-01,584800.0,844900.0,441000.0,489200.0,435100.0,509800.0,623200.0,527100.0,556887.5
2003-02,590000.0,850900.0,445700.0,494900.0,442000.0,517100.0,629800.0,532500.0,562862.5
2003-03,596500.0,857400.0,451000.0,501000.0,448600.0,524900.0,636700.0,538400.0,569312.5
2003-04,605100.0,863600.0,457100.0,507400.0,455300.0,533400.0,644600.0,545200.0,576462.5
2003-05,616200.0,869100.0,464100.0,513800.0,462300.0,542300.0,653500.0,552900.0,584275.0
2003-06,629700.0,874100.0,471800.0,520500.0,470300.0,551700.0,663600.0,561800.0,592937.5
2003-07,645200.0,879700.0,480100.0,528100.0,479400.0,561400.0,674900.0,572000.0,602600.0
2003-08,662000.0,888000.0,488800.0,536900.0,489300.0,571500.0,687500.0,583300.0,613412.5
2003-09,679200.0,900900.0,497900.0,547100.0,499700.0,581800.0,701400.0,595400.0,625425.0
2003-10,695800.0,919000.0,507300.0,558700.0,510300.0,592200.0,716700.0,607800.0,638475.0
2003-11,711600.0,941200.0,516900.0,571300.0,520700.0,602500.0,733200.0,620500.0,652237.5
2003-12,727700.0,965300.0,527400.0,584900.0,530600.0,613100.0,750900.0,634000.0,666737.5
2004-01,745900.0,988300.0,539300.0,599400.0,540200.0,625100.0,769700.0,648500.0,682050.0
2004-02,767400.0,1009500.0,553100.0,615300.0,550700.0,639200.0,789800.0,664600.0,698700.0
2004-03,791800.0,1030700.0,569000.0,633000.0,563600.0,655500.0,811400.0,682500.0,717187.5
2004-04,817500.0,1054100.0,586700.0,652800.0,579000.0,673300.0,834300.0,702100.0,737475.0
2004-05,842200.0,1079600.0,604900.0,673300.0,595600.0,691100.0,857600.0,722300.0,758325.0
2004-06,864200.0,1106400.0,622500.0,692900.0,611400.0,707300.0,880700.0,741600.0,778375.0
2004-07,881700.0,1132200.0,638100.0,709800.0,624200.0,720300.0,902500.0,758300.0,795887.5
2004-08,894500.0,1154300.0,650600.0,722600.0,633100.0,729500.0,921900.0,771100.0,809700.0
2004-09,903000.0,1171700.0,660100.0,730900.0,638500.0,735600.0,937900.0,779600.0,819662.5
2004-10,909200.0,1185000.0,667100.0,735500.0,641600.0,740100.0,951100.0,784700.0,826787.5
2004-11,914100.0,1196100.0,672100.0,737400.0,643700.0,743800.0,962300.0,787700.0,832150.0
2004-12,919100.0,1207300.0,675900.0,738000.0,645800.0,747600.0,972400.0,790300.0,837050.0
2005-01,924300.0,1220200.0,679200.0,739100.0,648600.0,751500.0,981600.0,793500.0,842250.0
2005-02,928900.0,1235100.0,682400.0,741400.0,652500.0,755300.0,989600.0,797700.0,847862.5
2005-03,932400.0,1252100.0,685800.0,744400.0,657000.0,758400.0,996200.0,802700.0,853625.0
2005-04,935300.0,1270300.0,689400.0,747600.0,661300.0,760300.0,1000700.0,807700.0,859075.0
2005-05,938100.0,1288400.0,693200.0,750900.0,664800.0,761800.0,1003100.0,811900.0,864025.0
2005-06,941800.0,1305800.0,698100.0,754900.0,668800.0,764100.0,1004400.0,816200.0,869262.5
2005-07,946800.0,1322500.0,703800.0,760000.0,674100.0,767600.0,1005400.0,821400.0,875200.0
2005-08,952700.0,1338700.0,709600.0,766200.0,680800.0,772400.0,1007400.0,827800.0,881950.0
2005-09,959400.0,1355100.0,715300.0,773400.0,688500.0,778000.0,1011000.0,835300.0,889500.0
2005-10,966800.0,1372700.0,720700.0,781400.0,696500.0,783700.0,1015600.0,843800.0,897650.0
2005-11,974800.0,1392700.0,726200.0,790000.0,704400.0,789300.0,1020200.0,852600.0,906275.0
2005-12,983300.0,1416200.0,732300.0,798900.0,711900.0,794600.0,1024700.0,861400.0,915412.5
2006-01,991800.0,1442000.0,738900.0,807400.0,718500.0,799300.0,1029500.0,869100.0,924562.5
2006-02,999300.0,1468300.0,745100.0,815100.0,724000.0,802800.0,1034100.0,875200.0,932987.5
2006-03,1005700.0,1493700.0,750400.0,821200.0,728700.0,805300.0,1037700.0,879900.0,940325.0
2006-04,1010500.0,1515700.0,753800.0,825400.0,732400.0,807000.0,1039300.0,882800.0,945862.5
2006-05,1013300.0,1532300.0,754800.0,827600.0,734400.0,808700.0,1039300.0,883400.0,949225.0
2006-06,1014000.0,1543500.0,753300.0,828500.0,734600.0,810200.0,1038800.0,881700.0,950575.0
2006-07,1013300.0,1549900.0,749600.0,828000.0,733000.0,810500.0,1037900.0,877700.0,949987.5
2006-08,1012000.0,1551800.0,744600.0,826000.0,729700.0,809300.0,1037100.0,871700.0,947775.0
2006-09,1010500.0,1548900.0,739500.0,822700.0,725600.0,807200.0,1037000.0,865100.0,944562.5
2006-10,1008100.0,1541900.0,734800.0,818500.0,721300.0,804200.0,1036900.0,858600.0,940537.5
2006-11,1004500.0,1532700.0,730300.0,814000.0,717400.0,800700.0,1036200.0,852500.0,936037.5
2006-12,1000300.0,1523500.0,726600.0,810100.0,714900.0,798000.0,1036300.0,847200.0,932112.5
2007-01,995600.0,1515300.0,724000.0,806800.0,713400.0,796600.0,1037700.0,842700.0,929012.5
2007-02,988700.0,1506300.0,721400.0,803200.0,711000.0,795700.0,1038800.0,837700.0,925350.0
2007-03,978200.0,1495200.0,717800.0,797800.0,705700.0,793600.0,1037900.0,831500.0,919712.5
2007-04,965100.0,1482100.0,712900.0,789900.0,696600.0,789600.0,1035500.0,824000.0,911962.5
2007-05,951300.0,1468100.0,707100.0,780400.0,684700.0,783600.0,1032000.0,815900.0,902887.5
2007-06,936700.0,1451600.0,700500.0,769500.0,671700.0,775700.0,1025600.0,807600.0,892362.5
2007-07,920900.0,1433500.0,692500.0,757100.0,659100.0,765900.0,1013000.0,798400.0,880050.0
2007-08,905000.0,1415500.0,683600.0,744100.0,647800.0,755800.0,995900.0,788400.0,867012.5
2007-09,890500.0,1397900.0,675200.0,731600.0,638600.0,746900.0,979000.0,778400.0,854762.5
2007-10,877400.0,1379600.0,667400.0,719800.0,630900.0,738500.0,963800.0,768500.0,843237.5
2007-11,864800.0,1360200.0,659400.0,708600.0,623800.0,728800.0,949000.0,758500.0,831637.5
2007-12,851700.0,1338000.0,650400.0,697000.0,616200.0,717100.0,934500.0,748200.0,819137.5
2008-01,838900.0,1314500.0,640500.0,685100.0,607700.0,703800.0,921500.0,738400.0,806300.0
2008-02,826800.0,1292500.0,630100.0,673500.0,598700.0,690400.0,911000.0,729200.0,794025.0
2008-03,816000.0,1274800.0,619300.0,662800.0,590500.0,677900.0,902600.0,720600.0,783062.5
2008-04,807900.0,1263400.0,609000.0,653500.0,584400.0,667700.0,897600.0,712700.0,774525.0
2008-05,804100.0,1259000.0,600800.0,647700.0,581000.0,661700.0,898000.0,707300.0,769950.0
2008-06,802600.0,1257000.0,595100.0,645900.0,579500.0,658800.0,902600.0,704500.0,768250.0
2008-07,801400.0,1255300.0,592000.0,645600.0,577900.0,656300.0,904600.0,703100.0,767025.0
2008-08,799900.0,1254400.0,591100.0,644700.0,575200.0,653900.0,902300.0,702600.0,765512.5
2008-09,799100.0,1254300.0,591600.0,643500.0,572500.0,652700.0,900400.0,703300.0,764675.0
2008-10,799400.0,1254700.0,592600.0,643000.0,570500.0,652300.0,900600.0,705200.0,764787.5
2008-11,800500.0,1257200.0,593900.0,643500.0,569200.0,652300.0,899900.0,707300.0,765475.0
2008-12,802000.0,1260200.0,595200.0,644600.0,568300.0,653100.0,898700.0,709400.0,766437.5
2009-01,803900.0,1261800.0,596600.0,645300.0,567500.0,654000.0,897800.0,711000.0,767237.5
2009-02,804200.0,1260200.0,597100.0,645000.0,565500.0,653700.0,895700.0,711300.0,766587.5
2009-03,802000.0,1255800.0,596000.0,642800.0,562300.0,651200.0,890300.0,709600.0,763750.0
2009-04,798600.0,1250800.0,593900.0,638900.0,557800.0,647600.0,883000.0,706500.0,759637.5
2009-05,795700.0,1247000.0,592000.0,634700.0,553200.0,644300.0,876600.0,703500.0,755875.0
2009-06,794200.0,1244200.0,591300.0,632500.0,550100.0,643600.0,872700.0,702000.0,753825.0
2009-07,795300.0,1246000.0,592700.0,633600.0,549500.0,646000.0,870400.0,702300.0,754475.0
2009-08,798800.0,1252400.0,596500.0,637200.0,550700.0,651300.0,870400.0,704900.0,757775.0
2009-09,803100.0,1258400.0,601400.0,641200.0,553100.0,658100.0,873200.0,709500.0,762250.0
2009-10,807700.0,1261800.0,606700.0,645300.0,556100.0,665200.0,877000.0,715600.0,766925.0
2009-11,811800.0,1265400.0,611000.0,649700.0,559500.0,671200.0,878700.0,721200.0,771062.5
2009-12,815300.0,1268500.0,614100.0,654000.0,561900.0,676400.0,879500.0,725500.0,774400.0
2010-01,815400.0,1270300.0,616300.0,657100.0,563900.0,680000.0,880800.0,728300.0,776512.5
2010-02,814700.0,1269800.0,616600.0,657700.0,565000.0,680300.0,879700.0,729000.0,776600.0
2010-03,814500.0,1261900.0,615300.0,658200.0,564000.0,680300.0,881600.0,726700.0,775312.5
2010-04,813100.0,1249500.0,615300.0,663100.0,565000.0,683000.0,890800.0,726400.0,775775.0
2010-05,810200.0,1235600.0,616500.0,667600.0,570100.0,683100.0,897700.0,729100.0,776237.5
2010-06,809100.0,1221600.0,614300.0,665100.0,574200.0,678100.0,895800.0,729700.0,773487.5
2010-07,809500.0,1212200.0,610400.0,658100.0,576600.0,674700.0,900900.0,727500.0,771237.5
2010-08,810300.0,1211800.0,607300.0,653900.0,578000.0,673500.0,914100.0,724900.0,771725.0
2010-09,810300.0,1217200.0,603200.0,652900.0,577400.0,671200.0,922000.0,722200.0,772050.0
2010-10,808400.0,1219000.0,597600.0,652400.0,575300.0,667300.0,923200.0,718600.0,770225.0
2010-11,802500.0,1210400.0,591700.0,649000.0,569700.0,661700.0,924300.0,713300.0,765325.0
2010-12,795600.0,1199800.0,586500.0,644800.0,561400.0,656500.0,923900.0,709000.0,759687.5
2011-01,790700.0,1195800.0,582800.0,641000.0,554200.0,653700.0,920800.0,707700.0,755837.5
2011-02,788200.0,1194500.0,579700.0,637200.0,551000.0,652600.0,916900.0,709600.0,753712.5
2011-03,786200.0,1193900.0,577600.0,634100.0,550000.0,651200.0,911300.0,714100.0,752300.0
2011-04,784300.0,1191200.0,577100.0,631400.0,547200.0,648600.0,902200.0,716400.0,749800.0
2011-05,779500.0,1185800.0,576300.0,629100.0,541400.0,645600.0,893200.0,712900.0,745475.0
2011-06,774300.0,1190600.0,575100.0,628100.0,535700.0,645700.0,887400.0,708800.0,743212.5
2011-07,770700.0,1201800.0,573500.0,628900.0,532800.0,648300.0,883000.0,707200.0,743275.0
2011-08,767100.0,1204800.0,570600.0,628300.0,533800.0,649700.0,879300.0,705800.0,742425.0
2011-09,762300.0,1200400.0,567300.0,627600.0,535600.0,647000.0,875200.0,702300.0,739712.5
2011-10,758500.0,1199700.0,565700.0,626600.0,535700.0,644200.0,871800.0,699600.0,737725.0
2011-11,759000.0,1200800.0,567500.0,624900.0,537400.0,646900.0,875700.0,698000.0,738775.0
2011-12,762500.0,1203200.0,570100.0,623300.0,540400.0,650600.0,884000.0,695700.0,741225.0
2012-01,763400.0,1202900.0,569100.0,622100.0,541500.0,651900.0,887800.0,691800.0,741312.5
2012-02,762700.0,1203700.0,567700.0,621200.0,542800.0,654500.0,894100.0,688100.0,741850.0
2012-03,766500.0,1211400.0,569200.0,622100.0,547000.0,659100.0,906400.0,688200.0,746237.5
2012-04,775700.0,1221500.0,570300.0,623400.0,550400.0,660500.0,917800.0,691800.0,751425.0
2012-05,786600.0,1229300.0,570500.0,625700.0,552300.0,662500.0,926200.0,697600.0,756337.5
2012-06,793900.0,1235600.0,573500.0,629200.0,556900.0,666900.0,936300.0,702200.0,761812.5
2012-07,800400.0,1235600.0,578700.0,633700.0,563200.0,673500.0,947300.0,709500.0,767737.5
2012-08,808200.0,1226700.0,583600.0,638300.0,565900.0,679700.0,954100.0,718100.0,771825.0
2012-09,817200.0,1220800.0,588300.0,644400.0,568100.0,687300.0,959000.0,726800.0,776487.5
2012-10,824900.0,1226400.0,592800.0,650000.0,572600.0,695300.0,964100.0,734200.0,782537.5
2012-11,831300.0,1242700.0,596900.0,654200.0,578000.0,702600.0,966200.0,745200.0,789637.5
2012-12,837800.0,1264400.0,602100.0,658000.0,586000.0,709900.0,968600.0,758900.0,798212.5
2013-01,848500.0,1286300.0,609800.0,665100.0,596500.0,718300.0,976700.0,770900.0,809012.5
2013-02,862400.0,1311000.0,621100.0,675800.0,607000.0,729400.0,985600.0,780900.0,821650.0
2013-03,876700.0,1338700.0,635900.0,688600.0,618300.0,746700.0,992900.0,793000.0,836350.0
2013-04,890900.0,1366600.0,652900.0,702700.0,636500.0,769600.0,1001600.0,808200.0,853625.0
2013-05,905700.0,1392600.0,668400.0,715400.0,655900.0,789400.0,1007800.0,824200.0,869925.0
2013-06,921600.0,1419200.0,682900.0,728300.0,670500.0,803900.0,1013300.0,842200.0,885237.5
2013-07,934100.0,1443800.0,694900.0,741300.0,679200.0,811300.0,1020400.0,856200.0,897650.0
2013-08,942500.0,1465100.0,705300.0,752800.0,688100.0,812100.0,1028100.0,865300.0,907412.5
2013-09,948200.0,1479200.0,714500.0,758900.0,695000.0,811600.0,1035800.0,869600.0,914100.0
2013-10,953800.0,1488600.0,721500.0,764500.0,701000.0,814700.0,1045100.0,870500.0,919962.5
2013-11,958900.0,1494900.0,724400.0,770700.0,705400.0,816400.0,1052500.0,868900.0,924012.5
2013-12,962200.0,1494800.0,725900.0,775300.0,710000.0,815500.0,1053800.0,866900.0,925550.0
2014-01,966900.0,1497300.0,730700.0,779100.0,714800.0,817500.0,1053900.0,867900.0,928512.5
2014-02,974100.0,1507800.0,737800.0,786600.0,718300.0,822700.0,1056600.0,872400.0,934537.5
2014-03,979600.0,1520900.0,741900.0,792900.0,718600.0,824900.0,1058600.0,873700.0,938887.5
2014-04,983700.0,1542300.0,744400.0,795900.0,719600.0,826000.0,1059600.0,871900.0,942925.0
2014-05,989600.0,1569900.0,749700.0,797600.0,722800.0,831100.0,1067100.0,872800.0,950075.0
2014-06,992000.0,1585200.0,754900.0,798900.0,723700.0,834400.0,1075600.0,872800.0,954687.5
2014-07,989500.0,1588200.0,758400.0,799000.0,720300.0,834100.0,1078700.0,870200.0,954800.0
2014-08,985700.0,1599100.0,759400.0,796900.0,718500.0,835400.0,1079300.0,870200.0,955562.5
2014-09,983600.0,1622500.0,759500.0,792400.0,720000.0,836300.0,1081700.0,875600.0,958950.0
2014-10,983500.0,1648300.0,760400.0,789300.0,720500.0,832800.0,1085600.0,881600.0,962750.0
2014-11,986100.0,1672700.0,763500.0,790300.0,720300.0,831200.0,1093300.0,886700.0,968012.5
2014-12,987700.0,1695600.0,765600.0,791600.0,719200.0,830600.0,1099100.0,888900.0,972287.5
2015-01,989400.0,1713500.0,767100.0,791900.0,718400.0,829800.0,1101300.0,891000.0,975300.0
2015-02,992600.0,1726800.0,768600.0,793400.0,720700.0,829800.0,1105800.0,894600.0,979037.5
2015-03,996200.0,1741900.0,771100.0,797500.0,725700.0,830400.0,1113800.0,899800.0,984550.0
2015-04,995100.0,1755400.0,771600.0,801700.0,729200.0,829500.0,1119600.0,903200.0,988162.5
2015-05,991400.0,1768700.0,770300.0,805400.0,733000.0,829500.0,1122700.0,905000.0,990750.0
2015-06,989600.0,1779000.0,770700.0,808800.0,738800.0,829700.0,1128000.0,908200.0,994100.0
2015-07,991100.0,1782600.0,773800.0,812800.0,743800.0,829700.0,1132500.0,912400.0,997337.5
2015-08,995700.0,1782100.0,777800.0,818400.0,746500.0,833400.0,1138100.0,915900.0,1000987.5
2015-09,1001300.0,1786500.0,782000.0,825300.0,749900.0,841200.0,1147400.0,919100.0,1006587.5
2015-10,1003300.0,1788500.0,784200.0,830200.0,753400.0,847800.0,1157400.0,922900.0,1010962.5
2015-11,1002900.0,1790500.0,785300.0,836100.0,757900.0,851100.0,1163900.0,928200.0,1014487.5
2015-12,1004500.0,1799100.0,788500.0,845000.0,762500.0,853600.0,1174100.0,935100.0,1020300.0
2016-01,1006000.0,1809700.0,791500.0,851900.0,764500.0,855300.0,1186000.0,939700.0,1025575.0
2016-02,1007800.0,1805800.0,792000.0,853700.0,762200.0,855000.0,1196100.0,940900.0,1026687.5
2016-03,1010900.0,1796500.0,792200.0,853100.0,760100.0,853700.0,1204300.0,940800.0,1026450.0
2016-04,1014000.0,1794100.0,793500.0,851300.0,757700.0,854900.0,1211700.0,941600.0,1027350.0
2016-05,1016200.0,1795500.0,796400.0,851600.0,756900.0,858000.0,1218700.0,943200.0,1029562.5
2016-06,1018000.0,1795100.0,795900.0,852800.0,758300.0,859000.0,1221300.0,944200.0,1030575.0
2016-07,1018400.0,1805000.0,793000.0,850400.0,762400.0,856900.0,1220600.0,944800.0,1031437.5
2016-08,1017600.0,1822800.0,790700.0,846100.0,765600.0,854100.0,1218900.0,947400.0,1032900.0
2016-09,1018100.0,1834000.0,791300.0,844500.0,766700.0,852900.0,1218600.0,950900.0,1034625.0
2016-10,1022900.0,1838100.0,793300.0,845500.0,769600.0,854400.0,1217400.0,955600.0,1037100.0
2016-11,1029800.0,1838300.0,795700.0,846400.0,774700.0,857500.0,1214300.0,959700.0,1039550.0
2016-12,1035300.0,1826500.0,797000.0,847000.0,781300.0,862200.0,1212200.0,963800.0,1040662.5
2017-01,1042000.0,1809400.0,799300.0,849300.0,789300.0,867700.0,1218700.0,969700.0,1043175.0
2017-02,1047600.0,1799000.0,803400.0,853500.0,799700.0,872100.0,1227300.0,975600.0,1047275.0
2017-03,1047800.0,1789400.0,807000.0,857000.0,808700.0,874400.0,1228900.0,980500.0,1049212.5
2017-04,1045700.0,1772000.0,809700.0,860000.0,813400.0,875700.0,1229900.0,983800.0,1048775.0
2017-05,1049300.0,1761000.0,812600.0,863700.0,813800.0,878600.0,1237600.0,986700.0,1050412.5
2017-06,1059700.0,1760000.0,818200.0,869100.0,813600.0,884600.0,1250100.0,992500.0,1055975.0
2017-07,1071800.0,1759700.0,825300.0,875600.0,818300.0,891500.0,1261900.0,1001100.0,1063150.0
2017-08,1082800.0,1765000.0,832900.0,882600.0,826300.0,897200.0,1271300.0,1007100.0,1070650.0
2017-09,1091500.0,1769600.0,839900.0,887200.0,833900.0,904100.0,1278200.0,1011500.0,1076987.5
2017-10,1098900.0,1768100.0,847900.0,890100.0,838300.0,912600.0,1282900.0,1014500.0,1081662.5
2017-11,1106100.0,1768700.0,857400.0,894300.0,841700.0,919300.0,1290000.0,1015800.0,1086662.5
2017-12,1115800.0,1779600.0,866400.0,901300.0,843100.0,927300.0,1301300.0,1018600.0,1094175.0
2018-01,1121600.0,1795500.0,873300.0,908400.0,845600.0,935700.0,1309700.0,1023400.0,1101650.0
2018-02,1122900.0,1815100.0,879700.0,913100.0,848600.0,941600.0,1313200.0,1030900.0,1108137.5
2018-03,1128900.0,1831300.0,884100.0,915100.0,851200.0,947800.0,1318900.0,1040600.0,1114737.5
2018-04,1137400.0,1839400.0,885000.0,914800.0,851300.0,952900.0,1323800.0,1046700.0,1118912.5
