,92602,92603,92604,92606,92612,92614,92618,92620,Irvine Average TopTier House Price
1996-04,365300.0,713000.0,282400.0,310800.0,253000.0,303500.0,324400.0,341000.0,361675.0
1996-05,365400.0,710100.0,281500.0,310700.0,253300.0,303100.0,323800.0,340100.0,361000.0
1996-06,365400.0,707200.0,280800.0,310700.0,253700.0,302600.0,323300.0,339000.0,360337.5
1996-07,365300.0,704600.0,280200.0,310800.0,254100.0,302100.0,322800.0,337900.0,359725.0
1996-08,365300.0,702600.0,279900.0,311000.0,254700.0,301500.0,322500.0,336900.0,359300.0
1996-09,365300.0,701400.0,279800.0,311400.0,255500.0,300800.0,322300.0,335900.0,359050.0
1996-10,365500.0,701300.0,279800.0,312000.0,256300.0,300200.0,322400.0,335200.0,359087.5
1996-11,365800.0,702200.0,280000.0,312900.0,257300.0,299600.0,322900.0,334800.0,359437.5
1996-12,366600.0,704100.0,280400.0,314000.0,258600.0,299300.0,323900.0,334900.0,360225.0
1997-01,367600.0,706400.0,280900.0,315500.0,260100.0,299400.0,325400.0,335300.0,361325.0
1997-02,368200.0,708900.0,281400.0,316900.0,261600.0,299400.0,327100.0,335900.0,362425.0
1997-03,368400.0,711300.0,281600.0,318100.0,262800.0,299300.0,328800.0,336500.0,363350.0
1997-04,368500.0,713900.0,282000.0,319300.0,264000.0,299500.0,330900.0,337400.0,364437.5
1997-05,368700.0,716600.0,282700.0,320700.0,265400.0,300200.0,333400.0,338600.0,365787.5
1997-06,369000.0,719300.0,283600.0,322200.0,267000.0,301400.0,336100.0,340200.0,367350.0
1997-07,369400.0,722000.0,285000.0,324000.0,268900.0,303100.0,339000.0,342200.0,369200.0
1997-08,369800.0,724700.0,286900.0,326200.0,271000.0,305500.0,342200.0,344400.0,371337.5
1997-09,370400.0,727200.0,289300.0,328600.0,273500.0,308500.0,345600.0,346900.0,373750.0
1997-10,371000.0,729800.0,292200.0,331500.0,276100.0,312100.0,349200.0,349800.0,376462.5
1997-11,371800.0,732200.0,295800.0,334500.0,279100.0,316200.0,352900.0,352900.0,379425.0
1997-12,373000.0,734400.0,299800.0,338000.0,282600.0,321200.0,357000.0,356500.0,382812.5
1998-01,374400.0,736100.0,304100.0,341800.0,286400.0,326700.0,361200.0,360200.0,386362.5
1998-02,375700.0,737600.0,308300.0,345600.0,290100.0,332100.0,365200.0,363800.0,389800.0
1998-03,376600.0,739100.0,312300.0,349000.0,293600.0,337300.0,369000.0,367200.0,393012.5
1998-04,377800.0,741200.0,316400.0,352400.0,297100.0,342600.0,372800.0,370700.0,396375.0
1998-05,379300.0,744000.0,320300.0,355900.0,300400.0,347800.0,376400.0,374300.0,399800.0
1998-06,381400.0,747600.0,324300.0,359400.0,303700.0,352800.0,380100.0,377900.0,403400.0
1998-07,384000.0,751800.0,328100.0,363000.0,306800.0,357700.0,383500.0,381700.0,407075.0
1998-08,387200.0,756500.0,331900.0,366900.0,309700.0,362400.0,386900.0,385600.0,410887.5
1998-09,390900.0,761600.0,335500.0,370900.0,312400.0,366800.0,390100.0,389600.0,414725.0
1998-10,395100.0,767200.0,339100.0,375300.0,315000.0,370900.0,393200.0,393600.0,418675.0
1998-11,399700.0,772900.0,342400.0,379700.0,317400.0,374600.0,396100.0,397600.0,422550.0
1998-12,405100.0,778500.0,345600.0,384500.0,319800.0,378100.0,399000.0,401900.0,426562.5
1999-01,410600.0,783400.0,348500.0,389500.0,322200.0,381400.0,401900.0,406200.0,430462.5
1999-02,415800.0,787400.0,350900.0,394300.0,324500.0,384100.0,404500.0,410100.0,433950.0
1999-03,420400.0,791000.0,352700.0,398600.0,326400.0,385900.0,406700.0,413800.0,436937.5
1999-04,425100.0,794500.0,354200.0,402800.0,328100.0,387400.0,408700.0,417400.0,439775.0
1999-05,429900.0,798300.0,355400.0,406800.0,329800.0,388600.0,410800.0,420900.0,442562.5
1999-06,434800.0,802600.0,356600.0,410800.0,331700.0,389600.0,413000.0,424300.0,445425.0
1999-07,440000.0,807400.0,357700.0,414900.0,333700.0,390400.0,415400.0,427500.0,448375.0
1999-08,445500.0,812900.0,358800.0,419000.0,336000.0,391300.0,417800.0,430400.0,451462.5
1999-09,451400.0,819200.0,360100.0,423100.0,338500.0,392400.0,420500.0,433200.0,454800.0
1999-10,457900.0,826600.0,361700.0,427400.0,341300.0,393700.0,423400.0,435900.0,458487.5
1999-11,464900.0,834800.0,363700.0,431700.0,344400.0,395300.0,426500.0,438600.0,462487.5
1999-12,472800.0,843600.0,366000.0,436000.0,347900.0,397300.0,429900.0,441500.0,466875.0
2000-01,481200.0,852600.0,368500.0,440400.0,351800.0,399700.0,433600.0,444400.0,471525.0
2000-02,489500.0,861500.0,371000.0,444600.0,355700.0,402100.0,437400.0,447000.0,476100.0
2000-03,497400.0,870300.0,373300.0,448200.0,359200.0,404300.0,441000.0,449100.0,480350.0
2000-04,505300.0,879500.0,375600.0,451600.0,362600.0,406500.0,444800.0,451200.0,484637.5
2000-05,513200.0,888800.0,378300.0,454900.0,365700.0,408900.0,448900.0,453500.0,489025.0
2000-06,521000.0,898400.0,381200.0,458400.0,368600.0,411300.0,453500.0,456000.0,493550.0
2000-07,528500.0,908000.0,384500.0,462000.0,371400.0,413800.0,458400.0,459000.0,498200.0
2000-08,535600.0,917800.0,388200.0,465900.0,374000.0,416500.0,463700.0,462600.0,503037.5
2000-09,542100.0,927800.0,392300.0,470200.0,376500.0,419300.0,469400.0,466800.0,508050.0
2000-10,548100.0,938400.0,396800.0,474800.0,379000.0,422200.0,475300.0,471600.0,513275.0
2000-11,553600.0,949500.0,401700.0,479600.0,381400.0,425200.0,481300.0,476700.0,518625.0
2000-12,558600.0,960700.0,406700.0,484600.0,383900.0,428300.0,487400.0,482200.0,524050.0
2001-01,562900.0,971200.0,411500.0,489600.0,386700.0,431400.0,493500.0,487800.0,529325.0
2001-02,566400.0,980700.0,415900.0,494500.0,389500.0,434400.0,499200.0,493100.0,534212.5
2001-03,568900.0,989300.0,419700.0,498900.0,392100.0,436900.0,504500.0,498400.0,538587.5
2001-04,571000.0,997300.0,423200.0,503000.0,394700.0,439500.0,509400.0,503700.0,542725.0
2001-05,573000.0,1004700.0,426300.0,506700.0,397300.0,442000.0,513900.0,509100.0,546625.0
2001-06,575300.0,1011500.0,429400.0,510500.0,400200.0,444700.0,518300.0,514700.0,550575.0
2001-07,577800.0,1017900.0,432600.0,514400.0,403400.0,447500.0,522700.0,520400.0,554587.5
2001-08,580700.0,1023900.0,435900.0,518500.0,407000.0,450600.0,526900.0,526200.0,558712.5
2001-09,584200.0,1030000.0,439500.0,522900.0,410900.0,454200.0,531200.0,532000.0,563112.5
2001-10,588200.0,1036400.0,443400.0,527700.0,415200.0,458200.0,535500.0,537800.0,567800.0
2001-11,592800.0,1042800.0,447400.0,532500.0,419700.0,462600.0,539900.0,543500.0,572650.0
2001-12,597700.0,1048700.0,451300.0,537200.0,424700.0,467400.0,544300.0,548900.0,577525.0
2002-01,602600.0,1053600.0,455000.0,542000.0,430000.0,472500.0,548900.0,553800.0,582300.0
2002-02,607200.0,1057700.0,458200.0,546900.0,435700.0,477900.0,553600.0,558200.0,586925.0
2002-03,611500.0,1061400.0,460900.0,551700.0,441300.0,483600.0,558600.0,562500.0,591437.5
2002-04,615600.0,1065700.0,463500.0,556200.0,447000.0,489700.0,563600.0,566500.0,595975.0
2002-05,619600.0,1071100.0,466100.0,560900.0,452800.0,496300.0,568900.0,570500.0,600775.0
2002-06,624200.0,1078100.0,469100.0,566200.0,458700.0,503500.0,574700.0,574800.0,606162.5
2002-07,629300.0,1086900.0,472700.0,572400.0,464800.0,511300.0,580900.0,579400.0,612212.5
2002-08,634900.0,1097700.0,476900.0,579400.0,471100.0,519500.0,587700.0,584500.0,618962.5
2002-09,641200.0,1110900.0,481900.0,587200.0,477300.0,528200.0,594800.0,590100.0,626450.0
2002-10,648200.0,1126100.0,487600.0,595500.0,483400.0,537100.0,602200.0,596200.0,634537.5
2002-11,655500.0,1142500.0,493700.0,605500.0,489500.0,546800.0,609800.0,602100.0,643175.0
2002-12,663200.0,1159900.0,499700.0,615400.0,494800.0,556400.0,617500.0,608100.0,651875.0
2003-01,671600.0,1177500.0,505400.0,622300.0,498600.0,564400.0,624700.0,614400.0,659862.5
2003-02,680500.0,1194600.0,511100.0,626500.0,501900.0,570700.0,631400.0,621200.0,667237.5
2003-03,689700.0,1210700.0,517400.0,631300.0,506200.0,576800.0,638300.0,628200.0,674825.0
2003-04,699600.0,1225200.0,524900.0,637200.0,511400.0,583000.0,646000.0,635900.0,682900.0
2003-05,710300.0,1238200.0,533500.0,644400.0,517300.0,589500.0,654800.0,644800.0,691600.0
2003-06,722300.0,1251100.0,543500.0,653100.0,523700.0,596900.0,664800.0,655300.0,701337.5
2003-07,736300.0,1265200.0,554700.0,663400.0,531100.0,605000.0,676300.0,668200.0,712525.0
2003-08,752400.0,1280300.0,566600.0,675200.0,539900.0,613800.0,689000.0,683100.0,725037.5
2003-09,770600.0,1295700.0,578500.0,688100.0,550500.0,622900.0,703000.0,699400.0,738587.5
2003-10,790500.0,1311300.0,590100.0,701600.0,562900.0,632300.0,718300.0,716500.0,752937.5
2003-11,811500.0,1328000.0,601700.0,715100.0,576500.0,641900.0,734900.0,733700.0,767912.5
2003-12,833300.0,1347800.0,614400.0,728800.0,590700.0,652600.0,753000.0,751300.0,783987.5
2004-01,856300.0,1372100.0,629100.0,743500.0,604700.0,665100.0,772200.0,769600.0,801575.0
2004-02,881300.0,1399800.0,646200.0,759500.0,618500.0,680000.0,792600.0,789000.0,820862.5
2004-03,908800.0,1429100.0,665300.0,776800.0,632700.0,696800.0,814500.0,809800.0,841725.0
2004-04,938000.0,1458100.0,685300.0,795300.0,648200.0,715000.0,837400.0,831900.0,863650.0
2004-05,966900.0,1485500.0,704200.0,814000.0,664300.0,732800.0,860500.0,854000.0,885275.0
2004-06,993600.0,1510700.0,720600.0,831600.0,680100.0,748800.0,883200.0,874800.0,905425.0
2004-07,1016200.0,1532600.0,733500.0,845800.0,694400.0,761600.0,904800.0,892600.0,922687.5
2004-08,1033400.0,1550100.0,742600.0,855600.0,706100.0,771100.0,924000.0,906200.0,936137.5
2004-09,1045400.0,1563000.0,748300.0,861100.0,715200.0,778200.0,940100.0,915800.0,945887.5
2004-10,1053400.0,1572000.0,751900.0,863900.0,722400.0,784100.0,953400.0,923100.0,953025.0
2004-11,1059100.0,1578000.0,754400.0,865200.0,728300.0,789300.0,964700.0,930100.0,958637.5
2004-12,1064100.0,1583300.0,756700.0,866500.0,734000.0,794500.0,974800.0,937800.0,963962.5
2005-01,1069300.0,1590600.0,759000.0,868900.0,740200.0,799600.0,983900.0,945900.0,969675.0
2005-02,1075100.0,1602200.0,761700.0,872200.0,746700.0,804100.0,991700.0,953500.0,975900.0
2005-03,1082200.0,1619600.0,765000.0,876000.0,752900.0,807300.0,998300.0,960000.0,982662.5
2005-04,1090400.0,1642400.0,768500.0,880500.0,759200.0,808800.0,1003000.0,964700.0,989687.5
2005-05,1099500.0,1668200.0,772300.0,886200.0,765900.0,809700.0,1005700.0,967300.0,996850.0
2005-06,1109600.0,1694700.0,776800.0,893500.0,774100.0,811600.0,1007400.0,969000.0,1004587.5
2005-07,1120400.0,1719600.0,782200.0,901800.0,782900.0,815100.0,1009300.0,970200.0,1012687.5
2005-08,1131300.0,1741300.0,788500.0,909600.0,791000.0,819500.0,1012400.0,971800.0,1020675.0
2005-09,1142100.0,1759900.0,795600.0,916400.0,797900.0,824500.0,1017100.0,974300.0,1028475.0
2005-10,1152100.0,1776300.0,803200.0,922200.0,803600.0,829600.0,1022400.0,977700.0,1035887.5
2005-11,1160900.0,1792400.0,810900.0,927400.0,808800.0,834800.0,1027200.0,981800.0,1043025.0
2005-12,1168600.0,1808800.0,818600.0,933100.0,814300.0,840200.0,1031300.0,986000.0,1050112.5
2006-01,1174700.0,1824600.0,826200.0,940400.0,820800.0,845700.0,1034900.0,989700.0,1057125.0
2006-02,1178500.0,1837500.0,833400.0,949900.0,828300.0,851300.0,1037800.0,992800.0,1063687.5
2006-03,1180100.0,1847000.0,840100.0,960400.0,836200.0,856600.0,1040300.0,995300.0,1069500.0
2006-04,1179900.0,1853400.0,845600.0,969000.0,842800.0,860700.0,1041700.0,996600.0,1073712.5
2006-05,1178500.0,1858000.0,849600.0,972900.0,846600.0,863400.0,1042300.0,996900.0,1076025.0
2006-06,1176000.0,1861900.0,851900.0,971600.0,847500.0,864800.0,1042600.0,996800.0,1076637.5
2006-07,1172500.0,1866100.0,852100.0,965500.0,844800.0,864400.0,1042700.0,996700.0,1075600.0
2006-08,1168200.0,1870900.0,850200.0,956900.0,839500.0,862600.0,1043000.0,996900.0,1073525.0
2006-09,1164100.0,1876400.0,846400.0,948400.0,834300.0,860000.0,1043900.0,997500.0,1071375.0
2006-10,1160300.0,1881000.0,840900.0,940400.0,830900.0,856500.0,1045100.0,997400.0,1069062.5
2006-11,1156900.0,1883600.0,834300.0,932600.0,829300.0,851800.0,1046700.0,996200.0,1066425.0
2006-12,1155100.0,1884300.0,828000.0,925800.0,830300.0,846800.0,1050000.0,994500.0,1064350.0
2007-01,1154500.0,1884500.0,822700.0,920400.0,833700.0,842500.0,1054800.0,993100.0,1063275.0
2007-02,1152600.0,1881900.0,817700.0,916100.0,838100.0,838600.0,1059200.0,992000.0,1062025.0
2007-03,1147000.0,1874800.0,811800.0,911400.0,841200.0,833900.0,1060900.0,989400.0,1058800.0
2007-04,1137400.0,1863700.0,804500.0,905100.0,841200.0,827900.0,1058500.0,984400.0,1052837.5
2007-05,1125100.0,1851000.0,795900.0,898000.0,838000.0,821800.0,1052300.0,977200.0,1044912.5
2007-06,1110600.0,1835000.0,786200.0,890300.0,833300.0,815200.0,1042200.0,967600.0,1035050.0
2007-07,1093400.0,1814700.0,775500.0,880400.0,827300.0,806700.0,1027300.0,954400.0,1022462.5
2007-08,1074600.0,1791700.0,765000.0,868600.0,819900.0,797100.0,1008700.0,938400.0,1008000.0
2007-09,1056600.0,1768700.0,756000.0,857600.0,812700.0,788000.0,990500.0,921800.0,993987.5
2007-10,1039700.0,1746300.0,748400.0,848200.0,805700.0,779300.0,974700.0,906000.0,981037.5
2007-11,1022800.0,1723800.0,741000.0,840000.0,797200.0,769900.0,960400.0,891000.0,968262.5
2007-12,1005400.0,1699200.0,732700.0,831300.0,785500.0,758500.0,947000.0,877100.0,954587.5
2008-01,989000.0,1674700.0,723000.0,820400.0,771500.0,745900.0,934800.0,864100.0,940425.0
2008-02,974000.0,1650100.0,712200.0,807300.0,756200.0,732800.0,925100.0,852400.0,926262.5
2008-03,960300.0,1625100.0,701000.0,792800.0,740600.0,719500.0,918600.0,841000.0,912362.5
2008-04,949000.0,1601100.0,691000.0,778100.0,726000.0,707300.0,916400.0,830700.0,899950.0
2008-05,941900.0,1582000.0,684000.0,766300.0,714200.0,699200.0,919600.0,824100.0,891412.5
2008-06,938100.0,1565600.0,680000.0,758700.0,705700.0,694700.0,926500.0,822100.0,886425.0
2008-07,935400.0,1550900.0,677500.0,754700.0,699600.0,691800.0,929700.0,821500.0,882637.5
2008-08,933200.0,1538800.0,675800.0,753600.0,694900.0,690000.0,926400.0,820800.0,879187.5
2008-09,932700.0,1530300.0,675000.0,754700.0,691800.0,689900.0,922200.0,820700.0,877162.5
2008-10,933100.0,1524200.0,675100.0,756700.0,689900.0,690800.0,920800.0,821900.0,876562.5
2008-11,933500.0,1519700.0,675400.0,759500.0,688300.0,692400.0,919600.0,823100.0,876437.5
2008-12,934200.0,1515600.0,675800.0,762100.0,686300.0,694300.0,917700.0,823800.0,876225.0
2009-01,935100.0,1512200.0,676200.0,762700.0,684400.0,695900.0,915000.0,823800.0,875662.5
2009-02,934000.0,1505800.0,675400.0,761300.0,681800.0,696700.0,910600.0,822800.0,873550.0
2009-03,929700.0,1493500.0,672800.0,758400.0,677700.0,695700.0,903500.0,819000.0,868787.5
2009-04,923700.0,1477000.0,668900.0,753900.0,672500.0,693100.0,894300.0,812900.0,862037.5
2009-05,918900.0,1461000.0,664700.0,750000.0,666800.0,690700.0,885500.0,806700.0,855537.5
2009-06,916500.0,1447200.0,662300.0,750200.0,664100.0,689700.0,879200.0,802600.0,851475.0
2009-07,916100.0,1440000.0,663200.0,754400.0,666400.0,690200.0,875800.0,801100.0,850900.0
2009-08,917200.0,1440200.0,667100.0,759500.0,672700.0,692700.0,875000.0,802200.0,853325.0
2009-09,919800.0,1444900.0,671900.0,763100.0,681300.0,697300.0,876800.0,804800.0,857487.5
2009-10,923100.0,1451600.0,676700.0,765400.0,691200.0,702700.0,880000.0,808100.0,862350.0
2009-11,926100.0,1459300.0,680900.0,767000.0,699800.0,708200.0,883000.0,811100.0,866925.0
2009-12,928200.0,1468000.0,684400.0,767800.0,705600.0,712900.0,883600.0,813700.0,870525.0
2010-01,928200.0,1467800.0,687100.0,766800.0,709200.0,716200.0,884300.0,815900.0,871937.5
2010-02,927200.0,1465300.0,687700.0,763600.0,710000.0,716800.0,884400.0,815400.0,871300.0
2010-03,927700.0,1466900.0,686800.0,762200.0,708900.0,718700.0,886300.0,818400.0,871987.5
2010-04,931300.0,1475300.0,687300.0,766100.0,712600.0,725300.0,894900.0,829300.0,877762.5
2010-05,936300.0,1482300.0,688700.0,771700.0,719800.0,727300.0,904000.0,840800.0,883862.5
2010-06,938200.0,1485000.0,686400.0,772500.0,720500.0,721400.0,907600.0,842900.0,884312.5
2010-07,938200.0,1482500.0,682500.0,772600.0,718000.0,717100.0,914700.0,841400.0,883375.0
2010-08,940100.0,1481500.0,681300.0,774600.0,719300.0,716500.0,928500.0,840900.0,885337.5
2010-09,941100.0,1481200.0,681700.0,776500.0,717800.0,712700.0,936600.0,842000.0,886200.0
2010-10,939200.0,1480600.0,680200.0,776100.0,708000.0,705500.0,937500.0,841800.0,883612.5
2010-11,933700.0,1475200.0,676200.0,771900.0,694400.0,695900.0,934100.0,838300.0,877462.5
2010-12,926700.0,1467600.0,671500.0,765700.0,684700.0,688400.0,929800.0,834300.0,871087.5
2011-01,921500.0,1465100.0,667500.0,764200.0,681200.0,683300.0,925400.0,832200.0,867550.0
2011-02,920200.0,1466400.0,665400.0,767200.0,679300.0,678600.0,921600.0,831000.0,866212.5
2011-03,917800.0,1465300.0,664000.0,768800.0,676600.0,672700.0,915700.0,829200.0,863762.5
2011-04,914700.0,1463900.0,661900.0,770000.0,673200.0,668400.0,906700.0,826100.0,860612.5
2011-05,909200.0,1465300.0,660900.0,771500.0,668800.0,666900.0,897900.0,823600.0,858012.5
2011-06,904000.0,1476300.0,663900.0,771100.0,666400.0,668200.0,890700.0,826500.0,858387.5
2011-07,900800.0,1493200.0,667700.0,765800.0,665500.0,670800.0,885800.0,834300.0,860487.5
2011-08,899400.0,1504000.0,667200.0,758000.0,662100.0,671700.0,883000.0,839100.0,860562.5
2011-09,897300.0,1504800.0,662700.0,750200.0,657100.0,671400.0,882200.0,836600.0,857787.5
2011-10,897900.0,1503700.0,658600.0,745900.0,656000.0,672200.0,880000.0,831800.0,855762.5
2011-11,904700.0,1510300.0,659400.0,745200.0,661400.0,677000.0,881200.0,833000.0,859025.0
2011-12,913700.0,1523100.0,663000.0,750400.0,668700.0,682100.0,887300.0,838200.0,865812.5
2012-01,915800.0,1534700.0,664300.0,757200.0,670400.0,685200.0,892500.0,840200.0,870037.5
2012-02,913800.0,1542400.0,663100.0,761500.0,672100.0,690100.0,898600.0,841900.0,872937.5
2012-03,917000.0,1555700.0,664600.0,764100.0,676900.0,699800.0,909700.0,845600.0,879175.0
2012-04,923300.0,1571100.0,667300.0,766200.0,679000.0,708100.0,920300.0,850900.0,885775.0
2012-05,928300.0,1588800.0,669500.0,767600.0,681300.0,715000.0,928100.0,857100.0,891962.5
2012-06,933800.0,1605100.0,671600.0,769900.0,686400.0,723500.0,937600.0,861300.0,898650.0
2012-07,942700.0,1621900.0,675400.0,776400.0,690000.0,731800.0,948300.0,864300.0,906350.0
2012-08,950900.0,1637900.0,678800.0,785400.0,691100.0,738400.0,956500.0,870300.0,913662.5
2012-09,956400.0,1662600.0,683800.0,798100.0,694300.0,746200.0,962800.0,880200.0,923050.0
2012-10,960100.0,1688700.0,690300.0,810700.0,697300.0,753100.0,967600.0,891700.0,932437.5
2012-11,962700.0,1710000.0,696300.0,820600.0,700700.0,758600.0,970700.0,900900.0,940062.5
2012-12,967300.0,1729100.0,703200.0,828000.0,707200.0,765000.0,974900.0,906600.0,947662.5
2013-01,978500.0,1751200.0,713400.0,839200.0,716700.0,774700.0,984100.0,913700.0,958937.5
2013-02,995000.0,1784200.0,726300.0,856300.0,727700.0,786400.0,992700.0,924700.0,974162.5
2013-03,1014400.0,1832000.0,742400.0,876000.0,741700.0,798200.0,999400.0,938000.0,992762.5
2013-04,1032700.0,1887400.0,761500.0,894500.0,760300.0,811200.0,1007800.0,949300.0,1013087.5
2013-05,1045500.0,1937300.0,776100.0,912400.0,776000.0,824300.0,1014300.0,956700.0,1030325.0
2013-06,1057000.0,1980900.0,785000.0,930600.0,788300.0,838200.0,1018800.0,966400.0,1045650.0
2013-07,1067200.0,2012700.0,791400.0,943800.0,798200.0,850100.0,1025000.0,975400.0,1057975.0
2013-08,1073900.0,2032000.0,797100.0,952900.0,806400.0,858800.0,1031100.0,981100.0,1066662.5
2013-09,1078900.0,2041800.0,800600.0,959300.0,811200.0,863600.0,1037100.0,985800.0,1072287.5
2013-10,1084400.0,2049800.0,804200.0,960600.0,815400.0,868600.0,1047900.0,990000.0,1077612.5
2013-11,1089400.0,2058200.0,806400.0,960600.0,817400.0,871400.0,1058800.0,991400.0,1081700.0
2013-12,1093500.0,2065800.0,806600.0,963400.0,815400.0,871900.0,1061600.0,990800.0,1083625.0
2014-01,1099300.0,2073700.0,809800.0,965700.0,814100.0,874300.0,1060200.0,992100.0,1086150.0
2014-02,1107000.0,2085500.0,817900.0,966400.0,815500.0,879200.0,1061300.0,994700.0,1090937.5
2014-03,1114800.0,2096100.0,824700.0,967300.0,818800.0,881800.0,1063700.0,995300.0,1095312.5
2014-04,1124600.0,2106500.0,829600.0,970800.0,823800.0,883500.0,1065000.0,997800.0,1100200.0
2014-05,1138300.0,2110700.0,838900.0,969500.0,831400.0,885900.0,1070900.0,1003500.0,1106137.5
2014-06,1145500.0,2114800.0,848500.0,959500.0,836000.0,885600.0,1078200.0,1005800.0,1109237.5
2014-07,1145600.0,2126000.0,852800.0,951200.0,837300.0,881200.0,1080400.0,1004900.0,1109925.0
2014-08,1146600.0,2144700.0,853400.0,948200.0,838300.0,876400.0,1080800.0,1004800.0,1111650.0
2014-09,1150400.0,2159700.0,853700.0,948000.0,842100.0,874000.0,1082700.0,1006400.0,1114625.0
2014-10,1152900.0,2176900.0,854000.0,955500.0,846800.0,873600.0,1085900.0,1010600.0,1119525.0
2014-11,1160400.0,2191800.0,856200.0,964500.0,851200.0,875300.0,1093600.0,1018700.0,1126462.5
2014-12,1169100.0,2198100.0,855400.0,964000.0,853400.0,877200.0,1101700.0,1024600.0,1130437.5
2015-01,1176000.0,2207500.0,851900.0,958000.0,854600.0,879000.0,1104400.0,1028800.0,1132525.0
2015-02,1182000.0,2223900.0,851900.0,953000.0,857900.0,882300.0,1108200.0,1035300.0,1136812.5
2015-03,1189100.0,2235700.0,855100.0,952300.0,860900.0,885700.0,1116100.0,1042800.0,1142212.5
2015-04,1194500.0,2243000.0,856800.0,959100.0,860000.0,886300.0,1122300.0,1045600.0,1145950.0
2015-05,1204100.0,2249000.0,855700.0,968600.0,859400.0,887100.0,1126700.0,1048500.0,1149887.5
2015-06,1216400.0,2252200.0,852900.0,978600.0,863100.0,890100.0,1133300.0,1053300.0,1154987.5
2015-07,1227000.0,2256200.0,849500.0,987300.0,867900.0,893500.0,1138000.0,1058400.0,1159725.0
2015-08,1233900.0,2271500.0,849700.0,993200.0,871500.0,898500.0,1142500.0,1066300.0,1165887.5
2015-09,1241400.0,2291800.0,854600.0,994300.0,874900.0,905900.0,1150400.0,1076400.0,1173712.5
2015-10,1248500.0,2302500.0,859100.0,994000.0,878300.0,912600.0,1159700.0,1083200.0,1179737.5
2015-11,1251200.0,2310500.0,861600.0,999500.0,881200.0,919600.0,1167000.0,1087600.0,1184775.0
2015-12,1248800.0,2327500.0,866700.0,1010000.0,886500.0,925900.0,1178000.0,1098600.0,1192750.0
2016-01,1244100.0,2344600.0,871800.0,1018700.0,891600.0,928700.0,1190800.0,1111300.0,1200200.0
2016-02,1242100.0,2349400.0,873000.0,1024800.0,893100.0,927600.0,1201300.0,1119000.0,1203787.5
2016-03,1240400.0,2348100.0,872500.0,1028500.0,892900.0,925300.0,1208300.0,1123900.0,1204987.5
2016-04,1234400.0,2346000.0,874400.0,1020700.0,894300.0,924200.0,1214500.0,1129600.0,1204762.5
2016-05,1226700.0,2356800.0,878900.0,1012100.0,895100.0,926200.0,1221000.0,1135700.0,1206562.5
2016-06,1225200.0,2372100.0,885900.0,1014000.0,895000.0,929200.0,1225700.0,1145700.0,1211600.0
2016-07,1229400.0,2380300.0,892700.0,1022000.0,896400.0,930700.0,1226400.0,1155400.0,1216662.5
2016-08,1235000.0,2386000.0,898100.0,1029700.0,901000.0,931600.0,1222900.0,1161300.0,1220700.0
2016-09,1239600.0,2397000.0,902400.0,1036300.0,907100.0,932400.0,1219700.0,1165100.0,1224950.0
2016-10,1244700.0,2409100.0,909500.0,1040400.0,914100.0,934100.0,1218700.0,1170400.0,1230125.0
2016-11,1246800.0,2419100.0,915700.0,1043000.0,920600.0,935600.0,1217400.0,1174800.0,1234125.0
2016-12,1246200.0,2427700.0,919100.0,1044100.0,926700.0,936900.0,1217800.0,1176600.0,1236887.5
2017-01,1247100.0,2439600.0,923100.0,1047200.0,935300.0,938800.0,1226200.0,1178600.0,1241987.5
2017-02,1248600.0,2456100.0,927800.0,1050800.0,940400.0,939500.0,1237300.0,1182900.0,1247925.0
2017-03,1247100.0,2468700.0,928700.0,1047900.0,936800.0,939200.0,1241400.0,1186300.0,1249512.5
2017-04,1242400.0,2471100.0,926200.0,1040800.0,930400.0,939000.0,1242600.0,1187800.0,1247537.5
2017-05,1238400.0,2470500.0,923500.0,1041600.0,927000.0,940300.0,1249000.0,1188900.0,1247400.0
2017-06,1239100.0,2472600.0,924800.0,1049600.0,926500.0,943500.0,1258600.0,1190400.0,1250637.5
2017-07,1242300.0,2478200.0,932900.0,1057200.0,928900.0,947700.0,1270500.0,1195000.0,1256587.5
2017-08,1245900.0,2484000.0,944100.0,1064600.0,931400.0,952100.0,1284100.0,1201300.0,1263437.5
2017-09,1251600.0,2491600.0,951700.0,1070900.0,934000.0,956100.0,1295400.0,1205900.0,1269650.0
2017-10,1258800.0,2502300.0,955200.0,1073000.0,937700.0,960200.0,1302200.0,1211000.0,1275050.0
2017-11,1266100.0,2520900.0,959200.0,1074000.0,940100.0,964900.0,1308800.0,1218900.0,1281612.5
2017-12,1280700.0,2540900.0,965700.0,1077700.0,938100.0,971800.0,1315300.0,1227500.0,1289712.5
2018-01,1299700.0,2558900.0,971300.0,1077300.0,933200.0,979000.0,1320000.0,1234200.0,1296700.0
2018-02,1310800.0,2568800.0,974200.0,1079900.0,934900.0,989800.0,1322600.0,1241300.0,1302787.5
2018-03,1313800.0,2573100.0,977100.0,1094300.0,945700.0,1004100.0,1330200.0,1249300.0,1310950.0
2018-04,1316700.0,2571300.0,978500.0,1108900.0,953600.0,1013500.0,1339100.0,1253200.0,1316850.0
